1.243941841680129279e-01 1.033925686591276316e-01 2.399999999999999911e+00 2.544529262086514088e+00
1.590106007067137728e-01 1.307420494699646774e-01 2.521008403361344463e+00 2.610966057441253430e+00
1.325088339222614819e-01 1.254416961130742081e-01 2.487562189054726147e+00 2.615518744551002417e+00
1.260647359454855065e-01 1.226575809199318551e-01 2.454991816693944173e+00 2.575107296137339130e+00
1.243862520458265120e-01 1.194762684124386215e-01 2.425222312045270723e+00 2.551020408163265252e+00
1.305057096247960735e-01 1.174551386623164800e-01 2.411575562700964515e+00 2.557544757033248128e+00
1.355060034305317351e-01 1.149228130360205880e-01 2.461033634126333247e+00 2.590673575129533557e+00
1.284552845528455223e-01 1.056910569105691117e-01 2.401921537229783965e+00 2.553191489361702260e+00
1.438127090301003219e-01 1.070234113712374563e-01 2.435064935064934932e+00 2.583979328165374678e+00
1.304347826086956486e-01 1.078904991948470143e-01 2.413515687851971236e+00 2.523128679562657517e+00
1.580594679186228535e-01 1.267605633802816878e-01 2.415458937198067702e+00 2.521008403361344463e+00
1.359223300970873738e-01 1.084142394822006500e-01 2.423263327948303569e+00 2.538071065989847774e+00
1.365079365079364948e-01 1.126984126984127005e-01 2.390438247011952289e+00 2.514668901927912703e+00
1.479198767334360676e-01 1.201848998459167928e-01 2.377179080824088686e+00 2.521008403361344463e+00
1.703577512776831282e-01 1.311754684838160046e-01 2.508361204013378032e+00 2.610966057441253430e+00
1.435643564356435531e-01 1.254125412541254037e-01 2.446982055464926642e+00 2.581755593803786386e+00
1.494252873563218509e-01 1.444991789819375927e-01 2.471169686985172920e+00 2.601908065915004453e+00
1.501766784452296943e-01 1.307420494699646774e-01 2.523128679562657517e+00 2.610966057441253430e+00
1.435562805872756809e-01 1.158238172920065256e-01 2.441008950366151176e+00 2.544529262086514088e+00
1.376146788990825764e-01 1.177370030581039728e-01 2.365930599369085119e+00 2.487562189054726147e+00
1.379310344827586188e-01 1.165845648604269258e-01 2.441008950366151176e+00 2.527379949452400965e+00
1.546875000000000056e-01 1.187499999999999944e-01 2.417405318291700134e+00 2.544529262086514088e+00
1.528013582342954146e-01 1.307300509337860905e-01 2.465078060805258708e+00 2.620087336244541376e+00
1.079365079365079416e-01 9.682539682539682835e-02 2.386634844868734895e+00 2.491694352159468551e+00
1.631944444444444475e-01 1.458333333333333426e-01 2.518891687657430545e+00 2.622377622377622508e+00
1.597337770382695477e-01 1.364392678868552311e-01 2.461033634126333247e+00 2.575107296137339130e+00
1.349206349206349131e-01 1.047619047619047644e-01 2.377179080824088686e+00 2.518891687657430545e+00
1.518987341772151944e-01 1.360759493670886111e-01 2.429149797570850033e+00 2.529510961214165299e+00
1.438979963570127529e-01 1.165755919854280509e-01 2.518891687657430545e+00 2.640845070422535024e+00
1.236133122028526127e-01 1.109350237717908055e-01 2.388535031847133894e+00 2.514668901927912703e+00
1.371610845295055947e-01 1.148325358851674666e-01 2.409638554216867679e+00 2.540220152413209309e+00
1.278317152103559950e-01 1.003236245954692574e-01 2.399999999999999911e+00 2.527379949452400965e+00
1.552901023890785048e-01 1.365187713310580253e-01 2.489626556016597547e+00 2.595155709342560346e+00
1.515650741350905994e-01 1.301482701812191056e-01 2.448979591836734748e+00 2.577319587628866149e+00
1.540983606557377039e-01 1.278688524590163855e-01 2.452984464431725353e+00 2.572898799313893647e+00
1.716535433070866257e-01 1.322834645669291320e-01 2.433090024330900381e+00 2.557544757033248128e+00
1.483979763912310346e-01 1.112984822934232759e-01 2.459016393442623016e+00 2.588438308886971573e+00
1.468531468531468487e-01 1.241258741258741277e-01 2.487562189054726147e+00 2.610966057441253430e+00
1.624758220502901251e-01 1.411992263056092711e-01 2.604166666666666519e+00 2.685765443151298282e+00
1.628664495114006405e-01 1.384364820846905597e-01 2.431118314424635329e+00 2.564102564102564319e+00
1.649659863945578120e-01 1.343537414965986498e-01 2.491694352159468551e+00 2.590673575129533557e+00
1.263650546021840848e-01 1.092043681747269929e-01 2.352941176470588314e+00 2.483443708609271550e+00
1.349593495934959253e-01 1.121951219512195147e-01 2.431118314424635329e+00 2.525252525252525082e+00
1.509433962264150886e-01 1.383647798742138335e-01 2.390438247011952289e+00 2.529510961214165299e+00
1.462184873949579911e-01 1.159663865546218531e-01 2.457002457002456897e+00 2.561912894961571485e+00
1.418312387791741402e-01 1.184919210053859973e-01 2.521008403361344463e+00 2.595155709342560346e+00
1.499999999999999944e-01 1.274193548387096697e-01 2.431118314424635329e+00 2.521008403361344463e+00
1.615999999999999936e-01 1.423999999999999988e-01 2.421307506053268721e+00 2.529510961214165299e+00
1.362126245847176120e-01 1.013289036544850474e-01 2.452984464431725353e+00 2.557544757033248128e+00
1.655052264808362372e-01 1.515679442508710839e-01 2.508361204013378032e+00 2.610966057441253430e+00
1.400709219858156107e-01 1.099290780141844032e-01 2.506265664160400863e+00 2.597402597402597380e+00
1.380471380471380571e-01 1.195286195286195258e-01 2.459016393442623016e+00 2.581755593803786386e+00
1.326530612244898044e-01 9.863945578231292366e-02 2.435064935064934932e+00 2.546689303904923651e+00
1.635220125786163436e-01 1.446540880503144610e-01 2.423263327948303569e+00 2.542372881355932090e+00
1.499176276771004845e-01 1.350906095551894504e-01 2.452984464431725353e+00 2.551020408163265252e+00
1.385083713850837062e-01 1.126331811263318050e-01 2.358490566037735992e+00 2.527379949452400965e+00
1.491712707182320519e-01 1.141804788213627991e-01 2.538071065989847774e+00 2.647837599293910049e+00
1.482602118003025771e-01 1.195158850226928915e-01 2.345582486317435489e+00 2.477291494632535063e+00
1.356783919597989996e-01 1.139028475711892779e-01 2.437043054427294742e+00 2.557544757033248128e+00
1.363636363636363535e-01 1.038961038961039030e-01 2.399999999999999911e+00 2.529510961214165299e+00
1.541155866900175142e-01 1.313485113835376472e-01 2.497918401332223315e+00 2.597402597402597380e+00
1.149425287356321823e-01 1.067323481116584510e-01 2.390438247011952289e+00 2.523128679562657517e+00
1.515151515151515194e-01 1.380471380471380571e-01 2.471169686985172920e+00 2.590673575129533557e+00
1.396468699839486238e-01 1.155698234349919751e-01 2.409638554216867679e+00 2.508361204013378032e+00
1.384863123993558820e-01 1.175523349436392861e-01 2.405773857257417880e+00 2.531645569620253333e+00
