5.000000000000000000e-01 5.000000000000000000e-01 5.911330049261083630e+00 5.928853754940711873e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.928853754940711873e+00 5.946481665014866635e+00
2.222222222222222099e-01 2.222222222222222099e-01 5.876591576885406454e+00 5.911330049261083630e+00
1.538461538461538547e-01 1.538461538461538547e-01 5.808325266214907856e+00 5.825242718446602019e+00
2.857142857142856984e-01 2.857142857142856984e-01 5.911330049261083630e+00 5.911330049261083630e+00
8.333333333333332871e-02 0.000000000000000000e+00 5.808325266214907856e+00 5.808325266214907856e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.928853754940711873e+00 5.928853754940711873e+00
1.428571428571428492e-01 4.761904761904761640e-02 5.692599620493358437e+00 5.725190839694656475e+00
4.285714285714285476e-01 4.285714285714285476e-01 5.928853754940711873e+00 5.928853754940711873e+00
2.500000000000000000e-01 1.250000000000000000e-01 5.893909626719056938e+00 5.893909626719056938e+00
9.090909090909091161e-02 9.090909090909091161e-02 5.825242718446602019e+00 5.842259006815968547e+00
2.000000000000000111e-01 1.000000000000000056e-01 5.859375000000000000e+00 5.876591576885406454e+00
3.333333333333333148e-01 1.666666666666666574e-01 5.928853754940711873e+00 5.928853754940711873e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.791505791505791478e+00 5.808325266214907856e+00
1.000000000000000056e-01 0.000000000000000000e+00 5.842259006815968547e+00 5.859375000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.774783445620789379e+00 5.808325266214907856e+00
2.666666666666666630e-01 2.000000000000000111e-01 5.808325266214907856e+00 5.825242718446602019e+00
2.000000000000000111e-01 2.000000000000000111e-01 5.928853754940711873e+00 5.928853754940711873e+00
1.000000000000000056e-01 1.000000000000000056e-01 5.842259006815968547e+00 5.859375000000000000e+00
1.666666666666666574e-01 0.000000000000000000e+00 5.911330049261083630e+00 5.928853754940711873e+00
4.761904761904761640e-02 0.000000000000000000e+00 5.660377358490565669e+00 5.758157389635316648e+00
2.173913043478260809e-01 4.347826086956521618e-02 5.708848715509039273e+00 5.708848715509039273e+00
1.333333333333333315e-01 6.666666666666666574e-02 5.791505791505791478e+00 5.825242718446602019e+00
9.090909090909091161e-02 9.090909090909091161e-02 5.825242718446602019e+00 5.825242718446602019e+00
1.538461538461538547e-01 7.692307692307692735e-02 5.808325266214907856e+00 5.842259006815968547e+00
2.000000000000000111e-01 2.000000000000000111e-01 5.859375000000000000e+00 5.876591576885406454e+00
2.500000000000000000e-01 1.666666666666666574e-01 5.842259006815968547e+00 5.876591576885406454e+00
1.538461538461538547e-01 1.538461538461538547e-01 5.808325266214907856e+00 5.825242718446602019e+00
