1.880341880341880323e-01 1.709401709401709435e-01 4.691164972634870978e+00 4.746835443037975111e+00
1.652892561983471120e-01 1.735537190082644676e-01 4.615384615384614975e+00 4.680187207488299528e+00
1.864406779661016977e-01 1.949152542372881436e-01 4.669260700389105345e+00 4.758128469468675625e+00
1.694915254237288060e-01 1.525423728813559421e-01 4.647560030983733270e+00 4.680187207488299528e+00
2.222222222222222099e-01 1.965811965811965767e-01 4.792332268370606663e+00 4.803843074459567930e+00
1.349206349206349131e-01 1.190476190476190410e-01 4.542013626040878549e+00 4.583651642475172316e+00
1.649484536082474195e-01 1.649484536082474195e-01 4.874086108854589483e+00 4.862236628849270659e+00
1.416666666666666630e-01 1.250000000000000000e-01 4.594180704441041208e+00 4.626060138781804554e+00
1.629629629629629761e-01 1.481481481481481399e-01 4.491017964071856383e+00 4.552352048558422126e+00
1.692307692307692402e-01 1.692307692307692402e-01 4.562737642585551257e+00 4.669260700389105345e+00
2.187500000000000000e-01 2.187500000000000000e-01 4.647560030983733270e+00 4.669260700389105345e+00
1.803278688524590223e-01 1.803278688524590223e-01 4.669260700389105345e+00 4.713275726630008045e+00
1.530612244897959218e-01 1.224489795918367319e-01 4.838709677419354982e+00 4.874086108854589483e+00
2.016129032258064391e-01 2.096774193548387177e-01 4.647560030983733270e+00 4.735595895816890000e+00
1.711711711711711714e-01 1.711711711711711714e-01 4.746835443037975111e+00 4.780876494023904577e+00
2.348484848484848619e-01 2.272727272727272652e-01 4.647560030983733270e+00 4.669260700389105345e+00
1.896551724137930939e-01 1.810344827586206906e-01 4.691164972634870978e+00 4.746835443037975111e+00
1.238938053097345116e-01 1.327433628318584191e-01 4.658385093167701996e+00 4.702194357366771271e+00
1.826086956521739135e-01 1.913043478260869623e-01 4.735595895816890000e+00 4.758128469468675625e+00
1.854838709677419373e-01 1.693548387096774077e-01 4.615384615384614975e+00 4.680187207488299528e+00
1.532258064516129059e-01 1.612903225806451568e-01 4.636785162287480944e+00 4.658385093167701996e+00
