1.478260869565217461e-01 1.304347826086956486e-01 4.669260700389105345e+00 4.850444624090541446e+00
1.506849315068493067e-01 1.027397260273972546e-01 4.402054292002934410e+00 4.562737642585551257e+00
1.694915254237288060e-01 1.440677966101694962e-01 4.647560030983733270e+00 4.780876494023904577e+00
1.641791044776119424e-01 1.492537313432835688e-01 4.562737642585551257e+00 4.746835443037975111e+00
1.047619047619047644e-01 6.666666666666666574e-02 4.691164972634870978e+00 4.838709677419354982e+00
1.810344827586206906e-01 1.120689655172413812e-01 4.691164972634870978e+00 4.827031375703942473e+00
1.557377049180327933e-01 1.229508196721311453e-01 4.636785162287480944e+00 4.769475357710652119e+00
1.652173913043478160e-01 1.217391304347826136e-01 4.691164972634870978e+00 4.934210526315789380e+00
1.355932203389830504e-01 9.322033898305084887e-02 4.636785162287480944e+00 4.838709677419354982e+00
1.626016260162601590e-01 1.138211382113821085e-01 4.636785162287480944e+00 4.838709677419354982e+00
1.219512195121951192e-01 8.943089430894309022e-02 4.562737642585551257e+00 4.769475357710652119e+00
1.009174311926605561e-01 7.339449541284404077e-02 4.702194357366771271e+00 4.758128469468675625e+00
1.185185185185185230e-01 8.148148148148148806e-02 4.451038575667655373e+00 4.691164972634870978e+00
1.052631578947368363e-01 9.649122807017543324e-02 4.615384615384614975e+00 4.758128469468675625e+00
1.386861313868613110e-01 1.021897810218978103e-01 4.441154700222058160e+00 4.713275726630008045e+00
1.025641025641025605e-01 6.837606837606838295e-02 4.562737642585551257e+00 4.746835443037975111e+00
1.313131313131313260e-01 1.010101010101010083e-01 4.780876494023904577e+00 4.958677685950413583e+00
1.682242990654205517e-01 1.401869158878504551e-01 4.758128469468675625e+00 4.958677685950413583e+00
1.517857142857142738e-01 1.428571428571428492e-01 4.713275726630008045e+00 4.885993485342019937e+00
1.830985915492957805e-01 1.690140845070422504e-01 4.501125281320329741e+00 4.680187207488299528e+00
1.404958677685950452e-01 1.157024793388429784e-01 4.594180704441041208e+00 4.769475357710652119e+00
8.988764044943819975e-02 7.865168539325842478e-02 4.885993485342019937e+00 5.084745762711864181e+00
1.293103448275862155e-01 1.206896551724137984e-01 4.636785162287480944e+00 4.769475357710652119e+00
1.186440677966101725e-01 8.474576271186440302e-02 4.604758250191864910e+00 4.758128469468675625e+00
1.904761904761904656e-01 9.523809523809523281e-02 4.594180704441041208e+00 4.850444624090541446e+00
1.834862385321101019e-01 1.100917431192660612e-01 4.735595895816890000e+00 4.862236628849270659e+00
1.739130434782608647e-01 1.217391304347826136e-01 4.680187207488299528e+00 4.815409309791331971e+00
1.134020618556701027e-01 1.030927835051546337e-01 4.769475357710652119e+00 4.958677685950413583e+00
1.696428571428571508e-01 1.250000000000000000e-01 4.724409448818897239e+00 4.850444624090541446e+00
1.274509803921568540e-01 9.803921568627450844e-02 4.769475357710652119e+00 4.885993485342019937e+00
1.263157894736842146e-01 8.421052631578947179e-02 4.838709677419354982e+00 4.958677685950413583e+00
1.496062992125984370e-01 1.338582677165354451e-01 4.562737642585551257e+00 4.735595895816890000e+00
1.428571428571428492e-01 9.821428571428571230e-02 4.680187207488299528e+00 4.803843074459567930e+00
1.487603305785124008e-01 9.917355371900826722e-02 4.583651642475172316e+00 4.815409309791331971e+00
1.037037037037037007e-01 8.888888888888889228e-02 4.441154700222058160e+00 4.658385093167701996e+00
1.754385964912280604e-01 1.403508771929824483e-01 4.691164972634870978e+00 4.922067268252666494e+00
1.652173913043478160e-01 1.304347826086956486e-01 4.691164972634870978e+00 4.838709677419354982e+00
1.711711711711711714e-01 1.441441441441441429e-01 4.724409448818897239e+00 4.885993485342019937e+00
1.538461538461538547e-01 1.307692307692307765e-01 4.552352048558422126e+00 4.874086108854589483e+00
1.727272727272727293e-01 1.545454545454545414e-01 4.758128469468675625e+00 4.850444624090541446e+00
9.600000000000000200e-02 6.400000000000000133e-02 4.521477015825169588e+00 4.746835443037975111e+00
