2.155172413793103314e-01 1.206896551724137984e-01 4.735595895816890000e+00 4.958677685950413583e+00
1.652892561983471120e-01 1.074380165289256228e-01 4.615384615384614975e+00 4.769475357710652119e+00
1.401869158878504551e-01 1.028037383177570069e-01 4.724409448818897239e+00 4.885993485342019937e+00
1.293103448275862155e-01 1.034482758620689641e-01 4.636785162287480944e+00 4.909983633387888347e+00
2.167832167832167700e-01 1.398601398601398704e-01 4.531722054380664666e+00 4.827031375703942473e+00
2.203389830508474534e-01 1.355932203389830504e-01 4.713275726630008045e+00 4.838709677419354982e+00
1.796875000000000000e-01 1.015625000000000000e-01 4.594180704441041208e+00 4.792332268370606663e+00
1.746031746031745935e-01 1.111111111111111049e-01 4.626060138781804554e+00 4.792332268370606663e+00
1.439393939393939503e-01 6.818181818181817677e-02 4.531722054380664666e+00 4.702194357366771271e+00
2.073170731707316972e-01 1.829268292682926789e-01 5.033557046979865390e+00 5.097706032285471700e+00
2.268907563025210072e-01 1.512605042016806622e-01 4.735595895816890000e+00 4.958677685950413583e+00
1.698113207547169712e-01 1.415094339622641473e-01 4.803843074459567930e+00 4.983388704318937101e+00
2.296296296296296280e-01 1.703703703703703665e-01 4.594180704441041208e+00 4.850444624090541446e+00
1.769911504424778736e-01 1.238938053097345116e-01 4.713275726630008045e+00 4.874086108854589483e+00
2.105263157894736725e-01 1.578947368421052544e-01 4.769475357710652119e+00 4.897959183673469497e+00
2.000000000000000111e-01 1.615384615384615474e-01 4.604758250191864910e+00 4.792332268370606663e+00
1.217391304347826136e-01 7.826086956521739746e-02 4.636785162287480944e+00 4.922067268252666494e+00
1.854838709677419373e-01 1.774193548387096864e-01 4.626060138781804554e+00 4.815409309791331971e+00
2.027972027972027858e-01 1.608391608391608329e-01 4.521477015825169588e+00 4.792332268370606663e+00
1.739130434782608647e-01 1.304347826086956486e-01 4.691164972634870978e+00 4.885993485342019937e+00
2.076923076923077038e-01 1.307692307692307765e-01 4.604758250191864910e+00 4.758128469468675625e+00
2.413793103448275967e-01 1.379310344827586188e-01 4.758128469468675625e+00 4.983388704318937101e+00
