2.232142857142857262e-01 1.607142857142857262e-01 4.815409309791331971e+00 4.922067268252666494e+00
1.428571428571428492e-01 1.238095238095238138e-01 4.746835443037975111e+00 4.934210526315789380e+00
1.739130434782608647e-01 1.159420289855072478e-01 4.480955937266617006e+00 4.724409448818897239e+00
1.965811965811965767e-01 1.282051282051281937e-01 4.713275726630008045e+00 4.862236628849270659e+00
1.857142857142857206e-01 1.499999999999999944e-01 4.501125281320329741e+00 4.713275726630008045e+00
1.944444444444444475e-01 1.574074074074074125e-01 4.780876494023904577e+00 4.946413849958779529e+00
2.000000000000000111e-01 1.304347826086956486e-01 4.713275726630008045e+00 4.850444624090541446e+00
1.844660194174757295e-01 1.456310679611650394e-01 4.803843074459567930e+00 4.971002485501243129e+00
1.782178217821782096e-01 1.386138613861386260e-01 4.838709677419354982e+00 4.958677685950413583e+00
2.056074766355140138e-01 1.121495327102803724e-01 4.815409309791331971e+00 4.995836802664446630e+00
1.984126984126984017e-01 1.507936507936507853e-01 4.636785162287480944e+00 4.827031375703942473e+00
1.803278688524590223e-01 9.016393442622951115e-02 4.626060138781804554e+00 4.874086108854589483e+00
1.382978723404255372e-01 1.063829787234042562e-01 4.874086108854589483e+00 5.046257359125315034e+00
1.777777777777777846e-01 1.333333333333333315e-01 4.531722054380664666e+00 4.680187207488299528e+00
1.370967741935483764e-01 8.064516129032257841e-02 4.583651642475172316e+00 4.735595895816890000e+00
1.666666666666666574e-01 1.140350877192982393e-01 4.746835443037975111e+00 4.946413849958779529e+00
1.160714285714285754e-01 8.928571428571428770e-02 4.636785162287480944e+00 4.897959183673469497e+00
2.320000000000000118e-01 1.600000000000000033e-01 4.691164972634870978e+00 4.862236628849270659e+00
2.384615384615384748e-01 1.538461538461538547e-01 4.669260700389105345e+00 4.838709677419354982e+00
1.942446043165467762e-01 1.366906474820143991e-01 4.511278195488721998e+00 4.636785162287480944e+00
1.984732824427480891e-01 1.374045801526717625e-01 4.583651642475172316e+00 4.780876494023904577e+00
1.491228070175438514e-01 9.649122807017543324e-02 4.691164972634870978e+00 4.862236628849270659e+00
2.248062015503876077e-01 1.395348837209302306e-01 4.658385093167701996e+00 4.815409309791331971e+00
1.875000000000000000e-01 1.250000000000000000e-01 4.874086108854589483e+00 4.995836802664446630e+00
1.452991452991453103e-01 1.025641025641025605e-01 4.647560030983733270e+00 4.862236628849270659e+00
1.439999999999999891e-01 1.039999999999999952e-01 4.604758250191864910e+00 4.815409309791331971e+00
1.562500000000000000e-01 1.171875000000000000e-01 4.604758250191864910e+00 4.862236628849270659e+00
1.283783783783783716e-01 8.783783783783784271e-02 4.344677769732077977e+00 4.647560030983733270e+00
2.000000000000000111e-01 1.583333333333333259e-01 4.680187207488299528e+00 4.803843074459567930e+00
1.818181818181818232e-01 1.322314049586776896e-01 4.658385093167701996e+00 4.827031375703942473e+00
1.652173913043478160e-01 1.217391304347826136e-01 4.669260700389105345e+00 4.885993485342019937e+00
1.262135922330097082e-01 1.165048543689320426e-01 4.758128469468675625e+00 4.850444624090541446e+00
1.703703703703703665e-01 1.481481481481481399e-01 4.491017964071856383e+00 4.713275726630008045e+00
1.176470588235294101e-01 9.558823529411764053e-02 4.441154700222058160e+00 4.724409448818897239e+00
1.559633027522935866e-01 1.100917431192660612e-01 4.713275726630008045e+00 4.897959183673469497e+00
1.328671328671328644e-01 9.090909090909091161e-02 4.402054292002934410e+00 4.647560030983733270e+00
2.241379310344827624e-01 1.724137931034482873e-01 4.769475357710652119e+00 4.909983633387888347e+00
1.739130434782608647e-01 1.217391304347826136e-01 4.702194357366771271e+00 4.897959183673469497e+00
1.639344262295081844e-01 1.393442622950819554e-01 4.626060138781804554e+00 4.815409309791331971e+00
1.721311475409836034e-01 1.065573770491803213e-01 4.626060138781804554e+00 4.838709677419354982e+00
2.083333333333333426e-01 1.333333333333333315e-01 4.691164972634870978e+00 4.862236628849270659e+00
2.276422764227642170e-01 1.707317073170731836e-01 4.680187207488299528e+00 4.922067268252666494e+00
1.150442477876106179e-01 9.734513274336283051e-02 4.658385093167701996e+00 4.803843074459567930e+00
1.388888888888888951e-01 1.111111111111111049e-01 4.411764705882353255e+00 4.702194357366771271e+00
1.582733812949640162e-01 1.151079136690647542e-01 4.460966542750929520e+00 4.702194357366771271e+00
1.735537190082644676e-01 9.090909090909091161e-02 4.636785162287480944e+00 4.827031375703942473e+00
1.374045801526717625e-01 1.221374045801526670e-01 4.531722054380664666e+00 4.713275726630008045e+00
1.760563380281690016e-01 1.338028169014084390e-01 4.451038575667655373e+00 4.702194357366771271e+00
2.637362637362637430e-01 2.307692307692307820e-01 5.020920502092049986e+00 5.163511187607572772e+00
1.652892561983471120e-01 1.570247933884297564e-01 4.636785162287480944e+00 4.850444624090541446e+00
1.654135338345864570e-01 1.052631578947368363e-01 4.552352048558422126e+00 4.691164972634870978e+00
1.785714285714285754e-01 1.428571428571428492e-01 4.713275726630008045e+00 4.827031375703942473e+00
2.000000000000000111e-01 1.764705882352941291e-01 4.995836802664446630e+00 5.123825789923142970e+00
1.496062992125984370e-01 1.181102362204724393e-01 4.562737642585551257e+00 4.735595895816890000e+00
1.946902654867256610e-01 1.858407079646017812e-01 4.724409448818897239e+00 4.934210526315789380e+00
1.964285714285714246e-01 1.250000000000000000e-01 4.735595895816890000e+00 4.862236628849270659e+00
1.941747572815533951e-01 1.650485436893203983e-01 4.838709677419354982e+00 4.971002485501243129e+00
1.833333333333333204e-01 1.166666666666666685e-01 4.658385093167701996e+00 4.792332268370606663e+00
1.981981981981981999e-01 1.801801801801801717e-01 4.746835443037975111e+00 4.934210526315789380e+00
2.051282051282051211e-01 1.965811965811965767e-01 4.713275726630008045e+00 4.850444624090541446e+00
1.496062992125984370e-01 1.259842519685039353e-01 4.573170731707317138e+00 4.803843074459567930e+00
1.729323308270676596e-01 1.353383458646616466e-01 4.521477015825169588e+00 4.702194357366771271e+00
1.617647058823529493e-01 1.470588235294117696e-01 4.511278195488721998e+00 4.758128469468675625e+00
1.239669421487603340e-01 1.322314049586776896e-01 4.573170731707317138e+00 4.897959183673469497e+00
1.360000000000000098e-01 8.000000000000000167e-02 4.573170731707317138e+00 4.803843074459567930e+00
1.487603305785124008e-01 1.239669421487603340e-01 4.594180704441041208e+00 4.724409448818897239e+00
1.842105263157894635e-01 1.403508771929824483e-01 4.746835443037975111e+00 4.803843074459567930e+00
1.451612903225806550e-01 1.129032258064516098e-01 4.626060138781804554e+00 4.838709677419354982e+00
2.058823529411764608e-01 1.764705882352941291e-01 4.573170731707317138e+00 4.827031375703942473e+00
1.962616822429906482e-01 1.775700934579439172e-01 4.780876494023904577e+00 4.983388704318937101e+00
2.211538461538461453e-01 1.730769230769230727e-01 4.838709677419354982e+00 5.033557046979865390e+00
1.904761904761904656e-01 1.269841269841269771e-01 4.636785162287480944e+00 4.702194357366771271e+00
1.544715447154471621e-01 1.219512195121951192e-01 4.604758250191864910e+00 4.838709677419354982e+00
1.467889908256880815e-01 1.192660550458715663e-01 4.724409448818897239e+00 4.946413849958779529e+00
1.507936507936507853e-01 1.111111111111111049e-01 4.542013626040878549e+00 4.769475357710652119e+00
1.801801801801801717e-01 1.531531531531531432e-01 4.746835443037975111e+00 4.909983633387888347e+00
1.470588235294117696e-01 1.078431372549019662e-01 4.780876494023904577e+00 4.885993485342019937e+00
2.105263157894736725e-01 1.578947368421052544e-01 4.460966542750929520e+00 4.658385093167701996e+00
1.769230769230769329e-01 1.461538461538461620e-01 4.594180704441041208e+00 4.746835443037975111e+00
2.399999999999999911e-01 1.839999999999999969e-01 4.702194357366771271e+00 4.838709677419354982e+00
2.272727272727272652e-01 1.909090909090909172e-01 4.803843074459567930e+00 4.983388704318937101e+00
1.186440677966101725e-01 9.322033898305084887e-02 4.615384615384614975e+00 4.827031375703942473e+00
1.512605042016806622e-01 1.344537815126050362e-01 4.615384615384614975e+00 4.803843074459567930e+00
1.391304347826086973e-01 6.956521739130434867e-02 4.658385093167701996e+00 4.838709677419354982e+00
1.260504201680672232e-01 9.243697478991597105e-02 4.647560030983733270e+00 4.746835443037975111e+00
1.983471074380165344e-01 1.074380165289256228e-01 4.669260700389105345e+00 4.815409309791331971e+00
2.066115702479338900e-01 1.570247933884297564e-01 4.713275726630008045e+00 4.827031375703942473e+00
1.801801801801801717e-01 1.711711711711711714e-01 4.724409448818897239e+00 4.885993485342019937e+00
2.079207920792079112e-01 1.683168316831683275e-01 4.838709677419354982e+00 4.946413849958779529e+00
1.775700934579439172e-01 1.495327102803738206e-01 4.780876494023904577e+00 4.909983633387888347e+00
1.496062992125984370e-01 1.102362204724409434e-01 4.552352048558422126e+00 4.769475357710652119e+00
1.739130434782608647e-01 1.391304347826086973e-01 4.669260700389105345e+00 4.874086108854589483e+00
2.536231884057971175e-01 1.884057971014492794e-01 4.626060138781804554e+00 4.792332268370606663e+00
1.477272727272727348e-01 7.954545454545454419e-02 4.897959183673469497e+00 5.033557046979865390e+00
1.543624161073825496e-01 1.208053691275167846e-01 4.382761139517896254e+00 4.724409448818897239e+00
1.759259259259259300e-01 1.203703703703703637e-01 4.769475357710652119e+00 4.838709677419354982e+00
1.726618705035971313e-01 1.223021582733812979e-01 4.531722054380664666e+00 4.713275726630008045e+00
2.155172413793103314e-01 1.551724137931034531e-01 4.746835443037975111e+00 4.909983633387888347e+00
1.769911504424778736e-01 1.504424778761062065e-01 4.713275726630008045e+00 4.885993485342019937e+00
2.661290322580645018e-01 1.693548387096774077e-01 4.735595895816890000e+00 4.885993485342019937e+00
2.087912087912087988e-01 1.648351648351648324e-01 4.934210526315789380e+00 5.123825789923142970e+00
1.889763779527559029e-01 1.968503937007874127e-01 4.615384615384614975e+00 4.838709677419354982e+00
