1.789473684210526327e-01 1.052631578947368363e-01 4.885993485342019937e+00 5.020920502092049986e+00
2.023809523809523836e-01 1.547619047619047672e-01 5.033557046979865390e+00 5.150214592274678260e+00
1.217391304347826136e-01 6.956521739130434867e-02 4.636785162287480944e+00 4.862236628849270659e+00
1.865671641791044888e-01 1.492537313432835688e-01 4.552352048558422126e+00 4.850444624090541446e+00
1.809523809523809479e-01 1.142857142857142821e-01 4.769475357710652119e+00 5.033557046979865390e+00
1.942446043165467762e-01 1.294964028776978415e-01 4.531722054380664666e+00 4.838709677419354982e+00
1.760563380281690016e-01 1.408450704225352179e-01 4.491017964071856383e+00 4.780876494023904577e+00
2.519083969465648609e-01 1.526717557251908441e-01 4.669260700389105345e+00 4.874086108854589483e+00
1.587301587301587213e-01 1.111111111111111049e-01 4.604758250191864910e+00 4.780876494023904577e+00
1.764705882352941291e-01 1.397058823529411797e-01 4.562737642585551257e+00 4.758128469468675625e+00
1.951219512195122019e-01 1.463414634146341375e-01 4.680187207488299528e+00 4.983388704318937101e+00
2.222222222222222099e-01 1.414141414141414088e-01 4.897959183673469497e+00 5.059021922428330598e+00
1.395348837209302306e-01 1.279069767441860517e-01 4.909983633387888347e+00 5.084745762711864181e+00
1.742424242424242542e-01 1.818181818181818232e-01 4.552352048558422126e+00 4.815409309791331971e+00
1.654135338345864570e-01 1.278195488721804440e-01 4.531722054380664666e+00 4.897959183673469497e+00
1.754385964912280604e-01 1.491228070175438514e-01 4.746835443037975111e+00 5.033557046979865390e+00
1.517241379310344807e-01 1.034482758620689641e-01 4.431314623338256986e+00 4.669260700389105345e+00
2.301587301587301460e-01 1.587301587301587213e-01 4.658385093167701996e+00 4.946413849958779529e+00
2.277227722772277307e-01 1.584158415841584178e-01 4.909983633387888347e+00 5.033557046979865390e+00
1.519999999999999962e-01 1.199999999999999956e-01 4.626060138781804554e+00 4.874086108854589483e+00
1.102362204724409434e-01 9.448818897637795144e-02 4.511278195488721998e+00 4.724409448818897239e+00
2.125984251968504046e-01 1.338582677165354451e-01 4.626060138781804554e+00 4.874086108854589483e+00
1.759999999999999898e-01 1.199999999999999956e-01 4.615384615384614975e+00 4.838709677419354982e+00
