1.439393939393939503e-01 1.439393939393939503e-01 4.521477015825169588e+00 4.691164972634870978e+00
1.707317073170731836e-01 1.626016260162601590e-01 4.636785162287480944e+00 4.746835443037975111e+00
1.626016260162601590e-01 1.219512195121951192e-01 4.604758250191864910e+00 4.702194357366771271e+00
1.941747572815533951e-01 1.359223300970873738e-01 4.815409309791331971e+00 4.983388704318937101e+00
2.231404958677686012e-01 1.570247933884297564e-01 4.702194357366771271e+00 4.850444624090541446e+00
1.747572815533980639e-01 1.456310679611650394e-01 4.803843074459567930e+00 4.874086108854589483e+00
1.293103448275862155e-01 1.120689655172413812e-01 4.636785162287480944e+00 4.803843074459567930e+00
1.926605504587156070e-01 1.743119266055045968e-01 4.780876494023904577e+00 4.885993485342019937e+00
1.880341880341880323e-01 1.452991452991453103e-01 4.724409448818897239e+00 4.885993485342019937e+00
1.774193548387096864e-01 1.612903225806451568e-01 4.604758250191864910e+00 4.769475357710652119e+00
1.869158878504672827e-01 1.308411214953270896e-01 4.780876494023904577e+00 4.995836802664446630e+00
1.864406779661016977e-01 1.525423728813559421e-01 4.658385093167701996e+00 4.803843074459567930e+00
1.869918699186991773e-01 1.707317073170731836e-01 4.658385093167701996e+00 4.803843074459567930e+00
8.411214953271027583e-02 7.476635514018691031e-02 4.669260700389105345e+00 4.780876494023904577e+00
1.304347826086956486e-01 1.043478260869565161e-01 4.636785162287480944e+00 4.780876494023904577e+00
1.517857142857142738e-01 1.071428571428571369e-01 4.702194357366771271e+00 4.815409309791331971e+00
1.509433962264150886e-01 1.132075471698113234e-01 4.758128469468675625e+00 4.934210526315789380e+00
1.694915254237288060e-01 1.355932203389830504e-01 4.669260700389105345e+00 4.838709677419354982e+00
2.053571428571428492e-01 1.428571428571428492e-01 4.758128469468675625e+00 4.897959183673469497e+00
1.968503937007874127e-01 1.496062992125984370e-01 4.636785162287480944e+00 4.850444624090541446e+00
1.590909090909090884e-01 1.212121212121212155e-01 4.531722054380664666e+00 4.680187207488299528e+00
1.290322580645161255e-01 1.048387096774193589e-01 4.542013626040878549e+00 4.724409448818897239e+00
1.315789473684210453e-01 9.649122807017543324e-02 4.669260700389105345e+00 4.850444624090541446e+00
1.214953271028037379e-01 9.345794392523364136e-02 4.702194357366771271e+00 4.815409309791331971e+00
1.388888888888888951e-01 1.296296296296296224e-01 4.702194357366771271e+00 4.850444624090541446e+00
1.749999999999999889e-01 1.583333333333333259e-01 4.636785162287480944e+00 4.792332268370606663e+00
1.333333333333333315e-01 9.523809523809523281e-02 4.746835443037975111e+00 4.874086108854589483e+00
1.166666666666666685e-01 9.166666666666666019e-02 4.583651642475172316e+00 4.769475357710652119e+00
1.693548387096774077e-01 1.451612903225806550e-01 4.604758250191864910e+00 4.724409448818897239e+00
1.759259259259259300e-01 1.388888888888888951e-01 4.746835443037975111e+00 4.897959183673469497e+00
1.833333333333333204e-01 1.499999999999999944e-01 4.669260700389105345e+00 4.827031375703942473e+00
1.635220125786163436e-01 1.194968553459119509e-01 4.335260115606936360e+00 4.552352048558422126e+00
1.525423728813559421e-01 1.186440677966101725e-01 4.647560030983733270e+00 4.746835443037975111e+00
1.803278688524590223e-01 1.475409836065573743e-01 4.647560030983733270e+00 4.815409309791331971e+00
1.487603305785124008e-01 9.917355371900826722e-02 4.583651642475172316e+00 4.758128469468675625e+00
1.804511278195488622e-01 1.353383458646616466e-01 4.552352048558422126e+00 4.746835443037975111e+00
1.982758620689655249e-01 1.465517241379310220e-01 4.735595895816890000e+00 4.850444624090541446e+00
1.682242990654205517e-01 1.214953271028037379e-01 4.758128469468675625e+00 4.909983633387888347e+00
1.782945736434108641e-01 1.550387596899224785e-01 4.583651642475172316e+00 4.691164972634870978e+00
2.534246575342465890e-01 1.986301369863013588e-01 4.531722054380664666e+00 4.724409448818897239e+00
1.985815602836879523e-01 1.489361702127659504e-01 4.511278195488721998e+00 4.713275726630008045e+00
