1.408450704225352179e-01 5.633802816901408578e-02 4.451038575667655373e+00 4.909983633387888347e+00
2.149532710280373793e-01 1.401869158878504551e-01 4.827031375703942473e+00 5.150214592274678260e+00
2.205882352941176405e-01 1.250000000000000000e-01 4.594180704441041208e+00 4.958677685950413583e+00
1.167883211678832078e-01 3.649635036496350071e-02 4.460966542750929520e+00 4.934210526315789380e+00
1.475409836065573743e-01 7.377049180327868716e-02 4.594180704441041208e+00 5.059021922428330598e+00
1.182795698924731242e-01 1.075268817204301092e-01 4.838709677419354982e+00 5.163511187607572772e+00
1.968503937007874127e-01 1.338582677165354451e-01 4.615384615384614975e+00 5.097706032285471700e+00
2.340425531914893664e-01 1.382978723404255372e-01 4.946413849958779529e+00 5.203816131830008906e+00
1.222222222222222182e-01 7.777777777777777901e-02 4.850444624090541446e+00 5.217391304347826164e+00
1.093750000000000000e-01 3.906250000000000000e-02 4.501125281320329741e+00 4.946413849958779529e+00
2.248062015503876077e-01 1.705426356589147263e-01 4.626060138781804554e+00 4.934210526315789380e+00
1.682242990654205517e-01 1.121495327102803724e-01 4.735595895816890000e+00 5.136986301369862673e+00
2.396694214876033124e-01 1.239669421487603340e-01 4.724409448818897239e+00 5.110732538330494457e+00
2.121212121212121271e-01 9.090909090909091161e-02 4.604758250191864910e+00 4.934210526315789380e+00
2.000000000000000111e-01 1.307692307692307765e-01 4.604758250191864910e+00 4.897959183673469497e+00
1.652892561983471120e-01 9.090909090909091161e-02 4.647560030983733270e+00 4.958677685950413583e+00
1.468531468531468487e-01 7.692307692307692735e-02 4.431314623338256986e+00 4.909983633387888347e+00
1.739130434782608647e-01 7.608695652173913526e-02 4.897959183673469497e+00 5.163511187607572772e+00
1.926605504587156070e-01 6.422018348623853568e-02 4.792332268370606663e+00 5.123825789923142970e+00
2.056737588652482185e-01 1.063829787234042562e-01 4.542013626040878549e+00 4.922067268252666494e+00
2.214765100671141074e-01 1.409395973154362325e-01 4.470938897168405646e+00 4.885993485342019937e+00
1.461538461538461620e-01 1.000000000000000056e-01 4.531722054380664666e+00 4.934210526315789380e+00
1.824817518248175174e-01 1.094890510948905160e-01 4.531722054380664666e+00 4.922067268252666494e+00
2.028985507246376940e-01 8.695652173913043237e-02 4.562737642585551257e+00 4.897959183673469497e+00
1.167883211678832078e-01 4.379562043795620641e-02 4.441154700222058160e+00 4.862236628849270659e+00
1.473684210526315652e-01 1.052631578947368363e-01 4.850444624090541446e+00 5.136986301369862673e+00
2.230769230769230893e-01 1.384615384615384692e-01 4.647560030983733270e+00 5.059021922428330598e+00
1.570247933884297564e-01 8.264462809917355601e-02 4.615384615384614975e+00 5.033557046979865390e+00
1.732283464566929110e-01 9.448818897637795144e-02 4.594180704441041208e+00 4.995836802664446630e+00
1.984732824427480891e-01 9.160305343511450371e-02 4.562737642585551257e+00 4.934210526315789380e+00
1.794871794871794879e-01 1.196581196581196632e-01 4.691164972634870978e+00 5.071851225697379562e+00
1.454545454545454475e-01 3.636363636363636187e-02 4.713275726630008045e+00 5.046257359125315034e+00
1.729323308270676596e-01 1.052631578947368363e-01 4.531722054380664666e+00 4.958677685950413583e+00
1.612903225806451568e-01 4.032258064516128920e-02 4.594180704441041208e+00 5.008347245409015436e+00
2.385321100917431325e-01 1.376146788990825764e-01 4.815409309791331971e+00 5.097706032285471700e+00
2.018348623853211121e-01 1.284403669724770714e-01 4.780876494023904577e+00 5.097706032285471700e+00
2.440944881889763884e-01 1.259842519685039353e-01 4.680187207488299528e+00 5.059021922428330598e+00
1.764705882352941291e-01 1.111111111111111049e-01 4.382761139517896254e+00 4.827031375703942473e+00
1.826086956521739135e-01 8.695652173913043237e-02 4.691164972634870978e+00 5.084745762711864181e+00
1.666666666666666574e-01 8.333333333333332871e-02 4.735595895816890000e+00 5.084745762711864181e+00
2.076923076923077038e-01 1.153846153846153910e-01 4.636785162287480944e+00 5.033557046979865390e+00
1.782178217821782096e-01 8.910891089108910479e-02 4.815409309791331971e+00 5.203816131830008906e+00
1.970802919708029288e-01 1.167883211678832078e-01 4.552352048558422126e+00 4.983388704318937101e+00
1.875000000000000000e-01 1.339285714285714246e-01 4.769475357710652119e+00 5.071851225697379562e+00
1.626016260162601590e-01 8.943089430894309022e-02 4.615384615384614975e+00 4.995836802664446630e+00
1.879699248120300648e-01 9.022556390977443108e-02 4.552352048558422126e+00 4.922067268252666494e+00
1.359223300970873738e-01 9.708737864077669755e-02 4.758128469468675625e+00 5.176876617773943146e+00
1.735537190082644676e-01 7.438016528925620041e-02 4.636785162287480944e+00 5.008347245409015436e+00
1.393442622950819554e-01 4.918032786885245811e-02 4.573170731707317138e+00 5.097706032285471700e+00
2.547169811320754707e-01 1.509433962264150886e-01 4.885993485342019937e+00 5.163511187607572772e+00
1.388888888888888951e-01 2.777777777777777624e-02 4.702194357366771271e+00 5.033557046979865390e+00
1.621621621621621712e-01 1.261261261261261146e-01 4.713275726630008045e+00 5.084745762711864181e+00
1.985815602836879523e-01 1.134751773049645363e-01 4.521477015825169588e+00 4.958677685950413583e+00
1.461538461538461620e-01 5.384615384615384914e-02 4.511278195488721998e+00 4.958677685950413583e+00
1.612903225806451568e-01 9.677419354838709409e-02 4.604758250191864910e+00 5.097706032285471700e+00
1.951219512195122019e-01 8.943089430894309022e-02 4.636785162287480944e+00 4.958677685950413583e+00
1.250000000000000000e-01 7.031250000000000000e-02 4.542013626040878549e+00 5.033557046979865390e+00
1.587301587301587213e-01 9.523809523809523281e-02 4.583651642475172316e+00 5.020920502092049986e+00
1.789473684210526327e-01 1.052631578947368363e-01 4.874086108854589483e+00 5.163511187607572772e+00
1.485148514851485080e-01 9.900990099009901457e-02 4.792332268370606663e+00 5.123825789923142970e+00
2.076923076923077038e-01 1.384615384615384692e-01 4.604758250191864910e+00 4.934210526315789380e+00
2.068965517241379282e-01 1.310344827586207017e-01 4.521477015825169588e+00 4.909983633387888347e+00
1.428571428571428492e-01 7.518796992481202590e-02 4.511278195488721998e+00 4.934210526315789380e+00
2.105263157894736725e-01 1.228070175438596423e-01 4.724409448818897239e+00 5.097706032285471700e+00
2.347826086956521785e-01 1.130434782608695649e-01 4.746835443037975111e+00 5.123825789923142970e+00
1.818181818181818232e-01 9.090909090909091161e-02 4.724409448818897239e+00 5.046257359125315034e+00
2.056074766355140138e-01 1.214953271028037379e-01 4.827031375703942473e+00 5.217391304347826164e+00
2.500000000000000000e-01 1.166666666666666685e-01 4.735595895816890000e+00 5.033557046979865390e+00
1.686746987951807109e-01 1.024096385542168641e-01 4.279600570613409261e+00 4.702194357366771271e+00
1.261261261261261146e-01 4.504504504504504292e-02 4.680187207488299528e+00 4.995836802664446630e+00
2.148148148148148195e-01 1.185185185185185230e-01 4.562737642585551257e+00 4.909983633387888347e+00
1.983471074380165344e-01 1.074380165289256228e-01 4.680187207488299528e+00 4.922067268252666494e+00
