1.913043478260869623e-01 1.043478260869565161e-01 4.746835443037975111e+00 4.874086108854589483e+00
1.818181818181818232e-01 1.363636363636363535e-01 4.552352048558422126e+00 4.735595895816890000e+00
2.241379310344827624e-01 1.379310344827586188e-01 4.746835443037975111e+00 4.862236628849270659e+00
1.666666666666666574e-01 1.190476190476190410e-01 4.583651642475172316e+00 4.780876494023904577e+00
1.666666666666666574e-01 8.823529411764706454e-02 4.815409309791331971e+00 5.033557046979865390e+00
1.250000000000000000e-01 7.499999999999999722e-02 4.604758250191864910e+00 4.780876494023904577e+00
1.610169491525423602e-01 1.016949152542372947e-01 4.658385093167701996e+00 4.827031375703942473e+00
1.296296296296296224e-01 1.018518518518518462e-01 4.691164972634870978e+00 4.946413849958779529e+00
1.666666666666666574e-01 1.111111111111111049e-01 4.780876494023904577e+00 4.971002485501243129e+00
1.454545454545454475e-01 8.181818181818181768e-02 4.702194357366771271e+00 4.827031375703942473e+00
1.875000000000000000e-01 1.328125000000000000e-01 4.594180704441041208e+00 4.792332268370606663e+00
1.967213114754098324e-01 1.311475409836065642e-01 4.658385093167701996e+00 4.862236628849270659e+00
1.864406779661016977e-01 1.271186440677966045e-01 4.691164972634870978e+00 4.874086108854589483e+00
1.803278688524590223e-01 1.393442622950819554e-01 4.647560030983733270e+00 4.862236628849270659e+00
1.188118811881188064e-01 8.910891089108910479e-02 4.769475357710652119e+00 4.909983633387888347e+00
1.203703703703703637e-01 9.259259259259258745e-02 4.713275726630008045e+00 4.874086108854589483e+00
1.862745098039215730e-01 1.862745098039215730e-01 4.803843074459567930e+00 4.946413849958779529e+00
2.399999999999999911e-01 2.000000000000000111e-01 4.885993485342019937e+00 4.995836802664446630e+00
1.538461538461538547e-01 1.153846153846153910e-01 4.531722054380664666e+00 4.758128469468675625e+00
2.999999999999999889e-01 2.333333333333333370e-01 4.827031375703942473e+00 4.874086108854589483e+00
1.544117647058823595e-01 1.323529411764705899e-01 4.531722054380664666e+00 4.769475357710652119e+00
1.607142857142857262e-01 9.821428571428571230e-02 4.724409448818897239e+00 4.909983633387888347e+00
7.971014492753622505e-02 7.246376811594203160e-02 4.344677769732077977e+00 4.658385093167701996e+00
2.187500000000000000e-01 1.484375000000000000e-01 4.669260700389105345e+00 4.838709677419354982e+00
1.739130434782608647e-01 1.195652173913043514e-01 4.922067268252666494e+00 5.033557046979865390e+00
1.954887218045112673e-01 1.503759398496240518e-01 4.562737642585551257e+00 4.724409448818897239e+00
1.621621621621621712e-01 1.261261261261261146e-01 4.713275726630008045e+00 4.874086108854589483e+00
1.932773109243697551e-01 1.428571428571428492e-01 4.669260700389105345e+00 4.909983633387888347e+00
1.263157894736842146e-01 1.368421052631579038e-01 4.803843074459567930e+00 4.995836802664446630e+00
1.759999999999999898e-01 1.439999999999999891e-01 4.626060138781804554e+00 4.803843074459567930e+00
1.452991452991453103e-01 1.111111111111111049e-01 4.615384615384614975e+00 4.838709677419354982e+00
1.496062992125984370e-01 1.181102362204724393e-01 4.542013626040878549e+00 4.769475357710652119e+00
1.692307692307692402e-01 1.230769230769230838e-01 4.542013626040878549e+00 4.769475357710652119e+00
1.735537190082644676e-01 1.322314049586776896e-01 4.647560030983733270e+00 4.815409309791331971e+00
1.145038167938931262e-01 9.160305343511450371e-02 4.460966542750929520e+00 4.735595895816890000e+00
2.424242424242424310e-01 1.818181818181818232e-01 4.669260700389105345e+00 4.792332268370606663e+00
1.592920353982300863e-01 1.238938053097345116e-01 4.691164972634870978e+00 4.838709677419354982e+00
2.032520325203251987e-01 1.626016260162601590e-01 4.680187207488299528e+00 4.838709677419354982e+00
2.095238095238095288e-01 1.714285714285714302e-01 4.815409309791331971e+00 4.934210526315789380e+00
1.694915254237288060e-01 1.440677966101694962e-01 4.669260700389105345e+00 4.862236628849270659e+00
2.461538461538461675e-01 1.923076923076923184e-01 4.658385093167701996e+00 4.850444624090541446e+00
1.610169491525423602e-01 1.101694915254237267e-01 4.647560030983733270e+00 4.769475357710652119e+00
1.185185185185185230e-01 9.629629629629629650e-02 4.470938897168405646e+00 4.626060138781804554e+00
1.496062992125984370e-01 1.023622047244094474e-01 4.573170731707317138e+00 4.815409309791331971e+00
1.764705882352941291e-01 1.078431372549019662e-01 4.815409309791331971e+00 4.958677685950413583e+00
2.521739130434782483e-01 1.913043478260869623e-01 4.803843074459567930e+00 4.922067268252666494e+00
2.061855670103092675e-01 1.546391752577319645e-01 4.885993485342019937e+00 5.020920502092049986e+00
1.838235294117647189e-01 1.323529411764705899e-01 4.521477015825169588e+00 4.735595895816890000e+00
1.923076923076923184e-01 1.769230769230769329e-01 4.604758250191864910e+00 4.838709677419354982e+00
2.666666666666666630e-01 2.285714285714285643e-01 4.885993485342019937e+00 5.033557046979865390e+00
2.212389380530973559e-01 1.769911504424778736e-01 4.769475357710652119e+00 5.020920502092049986e+00
2.566371681415929307e-01 2.035398230088495686e-01 4.803843074459567930e+00 4.958677685950413583e+00
1.652173913043478160e-01 6.956521739130434867e-02 4.724409448818897239e+00 4.897959183673469497e+00
1.692307692307692402e-01 1.307692307692307765e-01 4.573170731707317138e+00 4.746835443037975111e+00
1.439999999999999891e-01 1.039999999999999952e-01 4.583651642475172316e+00 4.803843074459567930e+00
1.851851851851851749e-01 1.666666666666666574e-01 4.746835443037975111e+00 5.008347245409015436e+00
2.211538461538461453e-01 1.442307692307692180e-01 4.838709677419354982e+00 4.958677685950413583e+00
1.307692307692307765e-01 1.000000000000000056e-01 4.542013626040878549e+00 4.792332268370606663e+00
1.250000000000000000e-01 1.160714285714285754e-01 4.658385093167701996e+00 4.909983633387888347e+00
1.214953271028037379e-01 9.345794392523364136e-02 4.713275726630008045e+00 4.946413849958779529e+00
1.769230769230769329e-01 1.000000000000000056e-01 4.552352048558422126e+00 4.815409309791331971e+00
1.809523809523809479e-01 1.142857142857142821e-01 4.792332268370606663e+00 4.922067268252666494e+00
1.698113207547169712e-01 1.194968553459119509e-01 4.344677769732077977e+00 4.562737642585551257e+00
2.682926829268292845e-01 1.951219512195122019e-01 5.084745762711864181e+00 5.203816131830008906e+00
2.356687898089172006e-01 1.656050955414012649e-01 4.431314623338256986e+00 4.669260700389105345e+00
2.000000000000000111e-01 1.454545454545454475e-01 4.758128469468675625e+00 4.885993485342019937e+00
1.623931623931623991e-01 1.367521367521367659e-01 4.669260700389105345e+00 4.838709677419354982e+00
1.639344262295081844e-01 1.311475409836065642e-01 4.658385093167701996e+00 4.850444624090541446e+00
1.623931623931623991e-01 1.111111111111111049e-01 4.658385093167701996e+00 4.850444624090541446e+00
2.368421052631578816e-01 1.842105263157894635e-01 4.769475357710652119e+00 4.909983633387888347e+00
1.470588235294117696e-01 8.088235294117647467e-02 4.491017964071856383e+00 4.669260700389105345e+00
1.858407079646017812e-01 1.415929203539822989e-01 4.746835443037975111e+00 4.874086108854589483e+00
1.805555555555555525e-01 1.250000000000000000e-01 4.460966542750929520e+00 4.658385093167701996e+00
1.615384615384615474e-01 1.307692307692307765e-01 4.542013626040878549e+00 4.713275726630008045e+00
