1.791044776119402882e-01 1.194029850746268634e-01 4.542013626040878549e+00 4.713275726630008045e+00
1.682242990654205517e-01 1.495327102803738206e-01 4.746835443037975111e+00 4.862236628849270659e+00
1.680672268907563160e-01 1.596638655462184753e-01 4.702194357366771271e+00 4.792332268370606663e+00
2.045454545454545581e-01 1.136363636363636326e-01 4.573170731707317138e+00 4.702194357366771271e+00
1.775700934579439172e-01 1.401869158878504551e-01 4.746835443037975111e+00 4.885993485342019937e+00
2.424242424242424310e-01 1.742424242424242542e-01 4.636785162287480944e+00 4.815409309791331971e+00
1.721311475409836034e-01 1.639344262295081844e-01 4.626060138781804554e+00 4.780876494023904577e+00
1.241379310344827569e-01 1.241379310344827569e-01 4.392386530014641188e+00 4.552352048558422126e+00
1.913043478260869623e-01 2.173913043478260809e-01 4.724409448818897239e+00 4.934210526315789380e+00
1.339285714285714246e-01 8.035714285714286309e-02 4.658385093167701996e+00 4.769475357710652119e+00
1.759999999999999898e-01 1.600000000000000033e-01 4.626060138781804554e+00 4.827031375703942473e+00
1.238938053097345116e-01 7.964601769911504314e-02 4.636785162287480944e+00 4.769475357710652119e+00
2.096774193548387177e-01 1.693548387096774077e-01 4.669260700389105345e+00 4.780876494023904577e+00
1.229508196721311453e-01 9.836065573770491621e-02 4.573170731707317138e+00 4.758128469468675625e+00
1.607142857142857262e-01 1.428571428571428492e-01 4.713275726630008045e+00 4.922067268252666494e+00
2.333333333333333370e-01 1.866666666666666752e-01 4.480955937266617006e+00 4.658385093167701996e+00
2.018348623853211121e-01 1.467889908256880815e-01 4.803843074459567930e+00 4.885993485342019937e+00
2.201834862385321223e-01 1.743119266055045968e-01 4.815409309791331971e+00 4.909983633387888347e+00
2.093023255813953598e-01 1.472868217054263684e-01 4.604758250191864910e+00 4.758128469468675625e+00
1.461538461538461620e-01 1.307692307692307765e-01 4.521477015825169588e+00 4.702194357366771271e+00
1.923076923076923184e-01 1.346153846153846090e-01 4.815409309791331971e+00 4.995836802664446630e+00
1.920000000000000040e-01 1.759999999999999898e-01 4.636785162287480944e+00 4.735595895816890000e+00
1.913043478260869623e-01 1.652173913043478160e-01 4.713275726630008045e+00 4.850444624090541446e+00
1.875000000000000000e-01 1.328125000000000000e-01 4.594180704441041208e+00 4.735595895816890000e+00
1.478260869565217461e-01 1.130434782608695649e-01 4.669260700389105345e+00 4.827031375703942473e+00
1.788617886178861804e-01 1.463414634146341375e-01 4.647560030983733270e+00 4.780876494023904577e+00
1.953125000000000000e-01 1.328125000000000000e-01 4.615384615384614975e+00 4.724409448818897239e+00
2.251655629139072967e-01 1.920529801324503405e-01 4.460966542750929520e+00 4.583651642475172316e+00
2.195121951219512202e-01 1.788617886178861804e-01 4.691164972634870978e+00 4.815409309791331971e+00
2.479999999999999982e-01 2.000000000000000111e-01 4.713275726630008045e+00 4.815409309791331971e+00
1.328125000000000000e-01 1.015625000000000000e-01 4.521477015825169588e+00 4.702194357366771271e+00
1.238095238095238138e-01 1.333333333333333315e-01 4.724409448818897239e+00 4.862236628849270659e+00
2.325581395348837177e-01 2.015503875968992220e-01 4.669260700389105345e+00 4.803843074459567930e+00
1.513157894736842091e-01 1.052631578947368363e-01 4.373177842565597828e+00 4.542013626040878549e+00
1.777777777777777846e-01 1.555555555555555580e-01 4.511278195488721998e+00 4.713275726630008045e+00
2.019230769230769273e-01 1.826923076923076816e-01 4.827031375703942473e+00 4.897959183673469497e+00
