8.333333333333332871e-02 4.166666666666666435e-02 5.628517823639774598e+00 5.758157389635316648e+00 6.000000000000000000e+00 3.652173913043478048e+00
1.212121212121212155e-01 6.060606060606060774e-02 5.535055350553505171e+00 5.644402634054562995e+00 5.793103448275862100e+00 4.064516129032258007e+00
1.304347826086956486e-01 0.000000000000000000e+00 5.660377358490565669e+00 5.758157389635316648e+00 6.000000000000000000e+00 3.652173913043478048e+00
9.756097560975610095e-02 2.439024390243902524e-02 5.400540054005400492e+00 5.550416281221091985e+00 6.000000000000000000e+00 4.049999999999999822e+00
1.000000000000000056e-01 5.000000000000000278e-02 5.692599620493358437e+00 5.791505791505791478e+00 6.000000000000000000e+00 3.789473684210526105e+00
1.388888888888888951e-01 0.000000000000000000e+00 5.489478499542543410e+00 5.581395348837209447e+00 6.000000000000000000e+00 4.166666666666666963e+00
8.571428571428571508e-02 0.000000000000000000e+00 5.474452554744525301e+00 5.612722170252572695e+00 6.000000000000000000e+00 3.942857142857143060e+00
1.000000000000000056e-01 6.666666666666666574e-02 5.550416281221091985e+00 5.644402634054562995e+00 6.000000000000000000e+00 4.500000000000000000e+00
5.405405405405405705e-02 0.000000000000000000e+00 5.429864253393665408e+00 5.581395348837209447e+00 6.000000000000000000e+00 4.054054054054054390e+00
1.000000000000000056e-01 3.333333333333333287e-02 5.550416281221091985e+00 5.676442762535478082e+00 6.000000000000000000e+00 3.931034482758620552e+00
1.333333333333333315e-01 1.000000000000000056e-01 5.565862708719851781e+00 5.660377358490565669e+00 6.000000000000000000e+00 4.444444444444444642e+00
1.666666666666666574e-01 1.250000000000000000e-01 5.660377358490565669e+00 5.725190839694656475e+00 6.000000000000000000e+00 4.571428571428571175e+00
1.250000000000000000e-01 0.000000000000000000e+00 5.535055350553505171e+00 5.692599620493358437e+00 6.000000000000000000e+00 3.375000000000000000e+00
1.142857142857142821e-01 2.857142857142857054e-02 5.489478499542543410e+00 5.581395348837209447e+00 6.000000000000000000e+00 4.411764705882353255e+00
8.000000000000000167e-02 4.000000000000000083e-02 5.612722170252572695e+00 5.692599620493358437e+00 6.000000000000000000e+00 4.500000000000000000e+00
1.666666666666666574e-01 3.333333333333333287e-02 5.581395348837209447e+00 5.692599620493358437e+00 6.000000000000000000e+00 3.724137931034482651e+00
8.571428571428571508e-02 0.000000000000000000e+00 5.474452554744525301e+00 5.565862708719851781e+00 6.000000000000000000e+00 4.457142857142857295e+00
5.263157894736841813e-02 5.263157894736841813e-02 5.692599620493358437e+00 5.808325266214907856e+00 6.000000000000000000e+00 3.666666666666666519e+00
1.025641025641025605e-01 2.564102564102564014e-02 5.429864253393665408e+00 5.581395348837209447e+00 6.000000000000000000e+00 3.947368421052631415e+00
1.025641025641025605e-01 0.000000000000000000e+00 5.444646098003629753e+00 5.489478499542543410e+00 5.828571428571428292e+00 4.769230769230769162e+00
1.111111111111111049e-01 0.000000000000000000e+00 5.357142857142856762e+00 5.474452554744525301e+00 6.000000000000000000e+00 4.266666666666666607e+00
1.111111111111111049e-01 2.777777777777777624e-02 5.474452554744525301e+00 5.612722170252572695e+00 6.000000000000000000e+00 3.942857142857143060e+00
8.571428571428571508e-02 2.857142857142857054e-02 5.474452554744525301e+00 5.612722170252572695e+00 6.000000000000000000e+00 4.058823529411764497e+00
6.250000000000000000e-02 0.000000000000000000e+00 5.504587155963302614e+00 5.581395348837209447e+00 6.000000000000000000e+00 4.687500000000000000e+00
3.225806451612903136e-02 3.225806451612903136e-02 5.519779208831646855e+00 5.612722170252572695e+00 5.799999999999999822e+00 4.599999999999999645e+00
1.250000000000000000e-01 8.333333333333332871e-02 5.644402634054562995e+00 5.725190839694656475e+00 6.000000000000000000e+00 4.363636363636363313e+00
2.666666666666666630e-01 6.666666666666666574e-02 5.808325266214907856e+00 5.825242718446602019e+00 6.000000000000000000e+00 4.285714285714285587e+00
1.250000000000000000e-01 6.250000000000000000e-02 5.550416281221091985e+00 5.628517823639774598e+00 5.785714285714285587e+00 4.400000000000000355e+00
9.677419354838709409e-02 0.000000000000000000e+00 5.535055350553505171e+00 5.612722170252572695e+00 6.000000000000000000e+00 4.451612903225806051e+00
1.515151515151515194e-01 3.030303030303030387e-02 5.535055350553505171e+00 5.628517823639774598e+00 6.000000000000000000e+00 4.125000000000000000e+00
5.714285714285714107e-02 5.714285714285714107e-02 5.459508644222020202e+00 5.597014925373134275e+00 6.000000000000000000e+00 4.363636363636363313e+00
5.882352941176470507e-02 2.941176470588235253e-02 5.474452554744525301e+00 5.660377358490565669e+00 6.000000000000000000e+00 3.636363636363636243e+00
9.756097560975610095e-02 2.439024390243902524e-02 5.400540054005400492e+00 5.565862708719851781e+00 6.000000000000000000e+00 3.899999999999999911e+00
6.250000000000000000e-02 0.000000000000000000e+00 5.504587155963302614e+00 5.628517823639774598e+00 6.000000000000000000e+00 4.125000000000000000e+00
2.439024390243902524e-02 4.878048780487805047e-02 5.357142857142856762e+00 5.550416281221091985e+00 6.000000000000000000e+00 4.153846153846154188e+00
2.500000000000000000e-01 0.000000000000000000e+00 5.692599620493358437e+00 5.708848715509039273e+00 6.000000000000000000e+00 4.250000000000000000e+00
4.545454545454545581e-02 0.000000000000000000e+00 5.644402634054562995e+00 5.708848715509039273e+00 6.000000000000000000e+00 4.636363636363636687e+00
1.034482758620689641e-01 6.896551724137930939e-02 5.565862708719851781e+00 5.676442762535478082e+00 6.000000000000000000e+00 4.222222222222222321e+00
4.761904761904761640e-02 4.761904761904761640e-02 5.660377358490565669e+00 5.725190839694656475e+00 6.000000000000000000e+00 4.799999999999999822e+00
1.212121212121212155e-01 3.030303030303030387e-02 5.519779208831646855e+00 5.612722170252572695e+00 6.000000000000000000e+00 4.312500000000000000e+00
1.034482758620689641e-01 6.896551724137930939e-02 5.565862708719851781e+00 5.692599620493358437e+00 6.000000000000000000e+00 4.000000000000000000e+00
1.071428571428571369e-01 7.142857142857142461e-02 5.581395348837209447e+00 5.676442762535478082e+00 6.000000000000000000e+00 4.384615384615385025e+00
1.481481481481481399e-01 1.111111111111111049e-01 5.612722170252572695e+00 5.708848715509039273e+00 6.000000000000000000e+00 4.250000000000000000e+00
3.030303030303030387e-02 0.000000000000000000e+00 5.474452554744525301e+00 5.644402634054562995e+00 6.000000000000000000e+00 3.818181818181818343e+00
3.125000000000000000e-02 6.250000000000000000e-02 5.489478499542543410e+00 5.644402634054562995e+00 6.000000000000000000e+00 4.200000000000000178e+00
9.375000000000000000e-02 0.000000000000000000e+00 5.519779208831646855e+00 5.628517823639774598e+00 6.000000000000000000e+00 4.125000000000000000e+00
8.000000000000000167e-02 8.000000000000000167e-02 5.612722170252572695e+00 5.725190839694656475e+00 6.000000000000000000e+00 4.173913043478260754e+00
1.666666666666666574e-01 3.333333333333333287e-02 5.581395348837209447e+00 5.644402634054562995e+00 6.000000000000000000e+00 4.344827586206896797e+00
8.108108108108108558e-02 5.405405405405405705e-02 5.444646098003629753e+00 5.612722170252572695e+00 6.000000000000000000e+00 3.942857142857143060e+00
8.823529411764706454e-02 0.000000000000000000e+00 5.489478499542543410e+00 5.628517823639774598e+00 6.000000000000000000e+00 3.882352941176470562e+00
1.000000000000000056e-01 0.000000000000000000e+00 5.550416281221091985e+00 5.660377358490565669e+00 6.000000000000000000e+00 4.000000000000000000e+00
1.515151515151515194e-01 3.030303030303030387e-02 5.550416281221091985e+00 5.612722170252572695e+00 5.785714285714285587e+00 4.312500000000000000e+00
1.764705882352941291e-01 1.470588235294117696e-01 5.550416281221091985e+00 5.628517823639774598e+00 5.785714285714285587e+00 4.551724137931034697e+00
0.000000000000000000e+00 0.000000000000000000e+00 5.597014925373134275e+00 5.708848715509039273e+00 6.000000000000000000e+00 4.250000000000000000e+00
1.739130434782608647e-01 4.347826086956521618e-02 5.676442762535478082e+00 5.725190839694656475e+00 6.000000000000000000e+00 4.363636363636363313e+00
7.692307692307692735e-02 0.000000000000000000e+00 5.415162454873645892e+00 5.504587155963302614e+00 6.000000000000000000e+00 4.615384615384614975e+00
7.142857142857142461e-02 4.761904761904761640e-02 5.385996409335727542e+00 5.628517823639774598e+00 5.846153846153845812e+00 3.299999999999999822e+00
1.219512195121951192e-01 7.317073170731706877e-02 5.415162454873645892e+00 5.550416281221091985e+00 6.000000000000000000e+00 4.263157894736842479e+00
1.499999999999999944e-01 0.000000000000000000e+00 5.708848715509039273e+00 5.774783445620789379e+00 6.000000000000000000e+00 3.899999999999999911e+00
