9.243697478991597105e-02 4.201680672268907901e-02 4.573170731707317138e+00 4.850444624090541446e+00 5.777777777777777679e+00 4.157894736842105310e+00
7.586206896551724033e-02 8.965517241379310220e-02 4.316546762589927866e+00 4.669260700389105345e+00 5.820895522388060073e+00 4.318181818181818343e+00
1.021897810218978103e-01 4.379562043795620641e-02 4.421518054532056041e+00 4.758128469468675625e+00 5.804878048780487632e+00 3.984732824427481113e+00
9.848484848484848064e-02 7.575757575757575968e-02 4.480955937266617006e+00 4.724409448818897239e+00 5.697478991596638842e+00 4.426229508196721341e+00
1.016949152542372947e-01 5.084745762711864736e-02 4.615384615384614975e+00 4.827031375703942473e+00 5.660377358490565669e+00 4.339285714285714413e+00
9.278350515463917869e-02 4.123711340206185488e-02 4.769475357710652119e+00 4.934210526315789380e+00 5.863636363636363313e+00 4.645161290322580960e+00
5.468750000000000000e-02 3.125000000000000000e-02 4.431314623338256986e+00 4.850444624090541446e+00 5.851239669421487655e+00 3.822580645161290480e+00
1.196581196581196632e-01 5.128205128205128027e-02 4.604758250191864910e+00 4.827031375703942473e+00 5.883495145631068013e+00 4.378378378378378066e+00
9.009009009009008584e-02 4.504504504504504292e-02 4.615384615384614975e+00 4.909983633387888347e+00 5.940594059405940541e+00 4.188679245283019270e+00
1.015625000000000000e-01 8.593750000000000000e-02 4.491017964071856383e+00 4.862236628849270659e+00 5.843478260869565233e+00 4.000000000000000000e+00
1.206896551724137984e-01 2.586206896551724102e-02 4.636785162287480944e+00 4.838709677419354982e+00 5.764705882352941124e+00 4.247787610619469412e+00
8.965517241379310220e-02 3.448275862068965469e-02 4.363636363636363313e+00 4.702194357366771271e+00 5.681818181818181657e+00 3.942857142857143060e+00
7.377049180327868716e-02 6.557377049180328210e-02 4.501125281320329741e+00 4.897959183673469497e+00 5.893805309734513109e+00 3.947368421052631415e+00
1.102362204724409434e-01 2.362204724409448786e-02 4.521477015825169588e+00 4.803843074459567930e+00 5.787610619469026219e+00 4.016129032258064946e+00
7.194244604316546443e-02 5.035971223021582649e-02 4.382761139517896254e+00 4.746835443037975111e+00 5.720930232558139927e+00 4.000000000000000000e+00
8.411214953271027583e-02 5.607476635514018620e-02 4.658385093167701996e+00 4.983388704318937101e+00 5.877551020408163573e+00 4.039603960396039639e+00
9.009009009009008584e-02 4.504504504504504292e-02 4.636785162287480944e+00 4.885993485342019937e+00 5.821782178217821624e+00 4.301886792452830122e+00
1.085271317829457349e-01 3.100775193798449569e-02 4.480955937266617006e+00 4.746835443037975111e+00 5.895652173913043192e+00 4.224000000000000199e+00
1.764705882352941291e-01 3.921568627450980338e-02 4.803843074459567930e+00 4.958677685950413583e+00 5.928571428571428825e+00 4.285714285714285587e+00
1.181818181818181795e-01 4.545454545454545581e-02 4.691164972634870978e+00 4.909983633387888347e+00 5.752577319587628857e+00 4.228571428571428648e+00
1.094890510948905160e-01 5.839416058394160391e-02 4.411764705882353255e+00 4.680187207488299528e+00 5.901639344262295417e+00 4.372093023255813726e+00
1.171171171171171144e-01 6.306306306306305731e-02 4.658385093167701996e+00 4.897959183673469497e+00 5.877551020408163573e+00 4.326923076923076650e+00
1.351351351351351426e-01 8.108108108108108558e-02 4.669260700389105345e+00 4.897959183673469497e+00 5.937500000000000000e+00 4.411764705882353255e+00
9.836065573770491621e-02 7.377049180327868716e-02 4.511278195488721998e+00 4.838709677419354982e+00 6.000000000000000000e+00 4.247787610619469412e+00
1.333333333333333315e-01 4.166666666666666435e-02 4.626060138781804554e+00 4.803843074459567930e+00 5.711538461538461675e+00 4.330434782608695521e+00
1.764705882352941291e-01 2.941176470588235253e-02 4.792332268370606663e+00 4.827031375703942473e+00 6.000000000000000000e+00 4.909090909090909172e+00
1.317829457364341206e-01 3.875968992248061962e-02 4.531722054380664666e+00 4.780876494023904577e+00 5.785714285714285587e+00 4.112903225806451957e+00
1.086956521739130405e-01 3.623188405797101580e-02 4.411764705882353255e+00 4.780876494023904577e+00 5.853658536585365724e+00 3.834586466165413654e+00
5.833333333333333426e-02 2.500000000000000139e-02 4.501125281320329741e+00 4.850444624090541446e+00 5.893805309734513109e+00 4.051282051282051100e+00
9.302325581395348708e-02 5.426356589147286746e-02 4.470938897168405646e+00 4.769475357710652119e+00 5.846153846153845812e+00 4.229508196721311286e+00
1.310344827586207017e-01 2.068965517241379282e-02 4.382761139517896254e+00 4.658385093167701996e+00 5.857142857142856762e+00 4.056338028169014009e+00
8.196721311475409222e-02 9.016393442622951115e-02 4.521477015825169588e+00 4.827031375703942473e+00 5.839285714285714413e+00 4.378378378378378066e+00
7.031250000000000000e-02 3.125000000000000000e-02 4.441154700222058160e+00 4.713275726630008045e+00 5.899159663865546577e+00 4.403225806451612989e+00
8.441558441558441594e-02 7.142857142857142461e-02 4.279600570613409261e+00 4.691164972634870978e+00 5.702127659574467877e+00 3.902097902097902082e+00
8.275862068965517127e-02 5.517241379310344751e-02 4.354136429608127301e+00 4.724409448818897239e+00 5.684210526315789380e+00 3.941605839416058465e+00
7.317073170731706877e-02 6.504065040650407192e-02 4.480955937266617006e+00 4.897959183673469497e+00 5.947368421052631859e+00 3.913043478260869623e+00
6.611570247933884481e-02 6.611570247933884481e-02 4.491017964071856383e+00 4.897959183673469497e+00 5.946902654867256999e+00 3.982300884955752185e+00
6.481481481481481122e-02 6.481481481481481122e-02 4.626060138781804554e+00 4.934210526315789380e+00 5.881188118811881083e+00 4.277227722772277474e+00
5.384615384615384914e-02 5.384615384615384914e-02 4.392386530014641188e+00 4.792332268370606663e+00 5.951219512195121908e+00 4.097560975609756184e+00
6.557377049180328210e-02 4.918032786885245811e-02 4.562737642585551257e+00 4.850444624090541446e+00 5.526315789473684070e+00 4.086206896551724199e+00
8.270676691729322849e-02 5.263157894736841813e-02 4.411764705882353255e+00 4.735595895816890000e+00 5.901639344262295417e+00 4.238095238095238138e+00
9.565217391304348116e-02 4.347826086956521618e-02 4.583651642475172316e+00 4.746835443037975111e+00 5.942307692307692513e+00 4.799999999999999822e+00
8.695652173913043237e-02 6.956521739130434867e-02 4.615384615384614975e+00 4.850444624090541446e+00 5.714285714285714413e+00 4.429906542056074592e+00
7.758620689655172653e-02 1.034482758620689641e-01 4.542013626040878549e+00 4.874086108854589483e+00 6.000000000000000000e+00 4.442307692307692513e+00
7.352941176470588480e-02 6.617647058823529493e-02 4.392386530014641188e+00 4.758128469468675625e+00 5.809523809523809312e+00 4.110236220472440749e+00
8.799999999999999489e-02 4.800000000000000100e-02 4.501125281320329741e+00 4.803843074459567930e+00 5.842105263157894690e+00 4.184873949579832164e+00
1.192660550458715663e-01 3.669724770642202039e-02 4.669260700389105345e+00 4.909983633387888347e+00 5.937500000000000000e+00 4.228571428571428648e+00
8.695652173913043237e-02 6.521739130434782428e-02 4.838709677419354982e+00 5.008347245409015436e+00 5.714285714285714413e+00 4.604651162790697860e+00
7.547169811320754429e-02 2.830188679245283084e-02 4.669260700389105345e+00 4.897959183673469497e+00 5.816326530612244916e+00 4.368932038834951292e+00
9.615384615384615918e-02 2.884615384615384776e-02 4.702194357366771271e+00 4.922067268252666494e+00 5.872340425531914931e+00 4.336633663366336933e+00
1.101694915254237267e-01 5.084745762711864736e-02 4.583651642475172316e+00 4.815409309791331971e+00 5.885714285714286120e+00 4.392857142857143238e+00
9.009009009009008584e-02 7.207207207207207145e-02 4.636785162287480944e+00 4.922067268252666494e+00 5.821782178217821624e+00 4.252427184466019305e+00
8.396946564885496289e-02 4.580152671755725186e-02 4.441154700222058160e+00 4.758128469468675625e+00 5.849999999999999645e+00 4.176000000000000156e+00
9.558823529411764053e-02 2.941176470588235253e-02 4.402054292002934410e+00 4.669260700389105345e+00 5.902439024390243816e+00 4.318181818181818343e+00
9.259259259259258745e-02 4.629629629629629373e-02 4.669260700389105345e+00 4.909983633387888347e+00 5.816326530612244916e+00 4.310679611650485299e+00
6.603773584905660299e-02 7.547169811320754429e-02 4.680187207488299528e+00 4.995836802664446630e+00 5.696969696969697239e+00 4.102040816326530503e+00
1.022727272727272790e-01 3.409090909090908839e-02 4.885993485342019937e+00 5.008347245409015436e+00 5.772151898734176889e+00 4.658823529411765030e+00
5.747126436781609116e-02 8.045977011494252762e-02 4.850444624090541446e+00 5.097706032285471700e+00 5.780487804878048586e+00 4.424999999999999822e+00
1.353383458646616466e-01 6.015037593984962072e-02 4.511278195488721998e+00 4.758128469468675625e+00 5.739130434782608425e+00 4.176000000000000156e+00
9.243697478991597105e-02 5.042016806722689204e-02 4.552352048558422126e+00 4.792332268370606663e+00 5.888888888888889284e+00 4.460176991150442305e+00
8.396946564885496289e-02 6.870229007633588125e-02 4.441154700222058160e+00 4.746835443037975111e+00 5.849999999999999645e+00 4.327868852459016757e+00
7.692307692307692735e-02 5.982905982905983161e-02 4.542013626040878549e+00 4.874086108854589483e+00 5.944444444444444642e+00 4.200000000000000178e+00
1.034482758620689641e-01 6.896551724137930939e-02 4.615384615384614975e+00 4.897959183673469497e+00 5.769230769230769162e+00 4.166666666666666963e+00
8.181818181818181768e-02 2.727272727272727140e-02 4.647560030983733270e+00 4.909983633387888347e+00 5.762376237623762165e+00 4.149532710280373848e+00
4.651162790697674354e-02 6.976744186046511531e-02 4.402054292002934410e+00 4.815409309791331971e+00 5.902439024390243816e+00 4.099999999999999645e+00
9.243697478991597105e-02 3.361344537815125905e-02 4.573170731707317138e+00 4.815409309791331971e+00 5.777777777777777679e+00 4.278260869565217561e+00
1.023622047244094474e-01 1.102362204724409434e-01 4.511278195488721998e+00 4.838709677419354982e+00 5.789473684210526550e+00 4.247787610619469412e+00
1.166666666666666685e-01 4.166666666666666435e-02 4.604758250191864910e+00 4.885993485342019937e+00 5.716981132075471983e+00 3.965217391304348027e+00
7.894736842105262720e-02 5.263157894736841813e-02 4.604758250191864910e+00 4.862236628849270659e+00 5.771428571428571352e+00 4.333333333333333037e+00
5.084745762711864736e-02 7.627118644067797104e-02 4.511278195488721998e+00 4.909983633387888347e+00 5.892857142857143238e+00 4.073394495412843597e+00
8.593750000000000000e-02 1.015625000000000000e-01 4.460966542750929520e+00 4.838709677419354982e+00 5.897435897435897800e+00 4.173913043478260754e+00
6.299212598425196763e-02 3.149606299212598381e-02 4.441154700222058160e+00 4.780876494023904577e+00 5.899159663865546577e+00 4.146341463414634276e+00
1.166666666666666685e-01 7.499999999999999722e-02 4.562737642585551257e+00 4.909983633387888347e+00 5.943396226415094574e+00 4.000000000000000000e+00
1.238938053097345116e-01 7.964601769911504314e-02 4.647560030983733270e+00 4.862236628849270659e+00 5.878787878787878896e+00 4.500000000000000000e+00
1.284403669724770714e-01 7.339449541284404077e-02 4.702194357366771271e+00 4.958677685950413583e+00 5.810526315789473983e+00 4.158415841584158557e+00
8.620689655172414367e-02 1.724137931034482735e-02 4.562737642585551257e+00 4.862236628849270659e+00 5.943396226415094574e+00 4.105263157894737169e+00
9.523809523809523281e-02 3.174603174603174427e-02 4.501125281320329741e+00 4.746835443037975111e+00 5.842105263157894690e+00 4.327868852459016757e+00
1.008403361344537841e-01 7.563025210084033112e-02 4.594180704441041208e+00 4.792332268370606663e+00 5.719626168224299256e+00 4.581818181818182012e+00
1.274509803921568540e-01 4.901960784313725422e-02 4.735595895816890000e+00 4.874086108854589483e+00 6.000000000000000000e+00 4.762886597938144284e+00
1.400000000000000133e-01 5.000000000000000278e-02 4.780876494023904577e+00 4.983388704318937101e+00 5.930232558139534760e+00 4.294736842105263186e+00
1.142857142857142821e-01 5.714285714285714107e-02 4.402054292002934410e+00 4.724409448818897239e+00 5.854838709677419040e+00 4.090909090909090828e+00
8.064516129032257841e-02 6.451612903225806273e-02 4.542013626040878549e+00 4.780876494023904577e+00 5.631578947368421240e+00 4.396551724137930606e+00
1.052631578947368363e-01 9.649122807017543324e-02 4.615384615384614975e+00 4.934210526315789380e+00 5.882352941176471006e+00 4.194174757281553312e+00
1.186440677966101725e-01 6.779661016949152519e-02 4.573170731707317138e+00 4.897959183673469497e+00 6.000000000000000000e+00 4.090909090909090828e+00
1.338582677165354451e-01 2.362204724409448786e-02 4.562737642585551257e+00 4.724409448818897239e+00 5.727272727272727515e+00 4.354838709677419040e+00
9.821428571428571230e-02 3.571428571428571230e-02 4.626060138781804554e+00 4.838709677419354982e+00 5.881188118811881083e+00 4.444444444444444642e+00
7.092198581560284210e-02 3.546099290780142105e-02 4.325883201153568614e+00 4.626060138781804554e+00 5.908396946564885788e+00 4.367647058823528994e+00
9.677419354838709409e-02 7.258064516129032751e-02 4.511278195488721998e+00 4.803843074459567930e+00 5.892857142857143238e+00 4.330434782608695521e+00
7.272727272727272374e-02 4.545454545454545581e-02 4.636785162287480944e+00 4.983388704318937101e+00 5.764705882352941124e+00 3.885714285714285676e+00
7.894736842105262720e-02 7.894736842105262720e-02 4.573170731707317138e+00 4.971002485501243129e+00 5.942857142857143060e+00 3.942857142857143060e+00
8.823529411764706454e-02 3.921568627450980338e-02 4.702194357366771271e+00 4.922067268252666494e+00 5.935483870967741993e+00 4.469387755102040671e+00
5.633802816901408578e-02 3.521126760563380448e-02 4.316546762589927866e+00 4.680187207488299528e+00 5.820895522388060073e+00 4.116788321167883069e+00
6.666666666666666574e-02 2.500000000000000139e-02 4.501125281320329741e+00 4.780876494023904577e+00 5.946428571428571175e+00 4.358974358974358587e+00
1.363636363636363535e-01 6.363636363636362980e-02 4.669260700389105345e+00 4.874086108854589483e+00 6.000000000000000000e+00 4.485436893203883280e+00
9.803921568627450844e-02 5.882352941176470507e-02 4.735595895816890000e+00 4.971002485501243129e+00 5.804347826086956097e+00 4.312500000000000000e+00
1.048387096774193589e-01 4.838709677419354704e-02 4.542013626040878549e+00 4.792332268370606663e+00 5.783783783783784216e+00 4.271186440677966267e+00
1.517857142857142738e-01 5.357142857142856845e-02 4.713275726630008045e+00 4.874086108854589483e+00 5.747368421052631682e+00 4.358490566037735547e+00
7.874015748031495954e-02 5.511811023622047168e-02 4.480955937266617006e+00 4.758128469468675625e+00 5.794871794871794712e+00 4.349999999999999645e+00
9.649122807017543324e-02 2.631578947368420907e-02 4.594180704441041208e+00 4.897959183673469497e+00 5.941747572815534006e+00 4.054054054054054390e+00
1.284403669724770714e-01 5.504587155963303058e-02 4.691164972634870978e+00 4.897959183673469497e+00 5.873684210526315397e+00 4.368932038834951292e+00
1.083333333333333370e-01 4.166666666666666435e-02 4.573170731707317138e+00 4.803843074459567930e+00 5.831775700934579199e+00 4.330434782608695521e+00
4.615384615384615641e-02 3.846153846153846367e-02 4.402054292002934410e+00 4.780876494023904577e+00 5.854838709677419040e+00 4.080000000000000071e+00
8.695652173913043237e-02 7.826086956521739746e-02 4.583651642475172316e+00 4.909983633387888347e+00 5.885714285714286120e+00 4.188679245283019270e+00
1.025641025641025605e-01 4.273504273504273587e-02 4.583651642475172316e+00 4.827031375703942473e+00 5.885714285714286120e+00 4.339285714285714413e+00
8.391608391608391948e-02 4.895104895104895187e-02 4.344677769732077977e+00 4.691164972634870978e+00 5.816793893129770687e+00 4.102941176470587870e+00
1.262135922330097082e-01 8.737864077669903196e-02 4.746835443037975111e+00 4.983388704318937101e+00 5.866666666666666252e+00 4.340425531914893220e+00
1.666666666666666574e-01 3.703703703703703498e-02 4.769475357710652119e+00 4.897959183673469497e+00 5.733333333333333393e+00 4.326923076923076650e+00
9.558823529411764053e-02 2.205882352941176613e-02 4.441154700222058160e+00 4.758128469468675625e+00 5.707317073170731447e+00 3.924812030075187863e+00
1.241379310344827569e-01 3.448275862068965469e-02 4.411764705882353255e+00 4.658385093167701996e+00 5.669291338582676865e+00 4.114285714285713880e+00
1.313868613138686192e-01 2.919708029197080196e-02 4.431314623338256986e+00 4.746835443037975111e+00 5.949579831932773288e+00 3.969924812030074968e+00
9.230769230769231282e-02 2.307692307692307820e-02 4.480955937266617006e+00 4.758128469468675625e+00 5.745762711864406569e+00 4.110236220472440749e+00
8.474576271186440302e-02 3.389830508474576259e-02 4.562737642585551257e+00 4.803843074459567930e+00 5.833333333333333037e+00 4.368421052631578760e+00
9.790209790209790375e-02 2.797202797202797200e-02 4.363636363636363313e+00 4.647560030983733270e+00 5.813953488372092693e+00 4.187050359712229941e+00
7.563025210084033112e-02 7.563025210084033112e-02 4.521477015825169588e+00 4.838709677419354982e+00 5.945454545454545325e+00 4.363636363636363313e+00
9.166666666666666019e-02 2.500000000000000139e-02 4.552352048558422126e+00 4.838709677419354982e+00 5.834862385321100575e+00 4.102564102564102200e+00
7.438016528925620041e-02 8.264462809917355601e-02 4.531722054380664666e+00 4.885993485342019937e+00 5.785714285714285587e+00 4.108108108108107892e+00
1.230769230769230838e-01 6.923076923076923461e-02 4.491017964071856383e+00 4.792332268370606663e+00 5.894736842105262831e+00 4.165289256198347445e+00
7.272727272727272374e-02 4.545454545454545581e-02 4.669260700389105345e+00 4.827031375703942473e+00 5.588235294117646745e+00 4.628571428571429003e+00
1.134020618556701027e-01 6.185567010309278579e-02 4.780876494023904577e+00 5.046257359125315034e+00 5.930232558139534760e+00 4.153846153846154188e+00
9.322033898305084887e-02 6.779661016949152519e-02 4.562737642585551257e+00 4.874086108854589483e+00 5.887850467289720058e+00 4.200000000000000178e+00
1.652173913043478160e-01 8.695652173913043237e-02 4.658385093167701996e+00 4.909983633387888347e+00 6.000000000000000000e+00 4.228571428571428648e+00
9.016393442622951115e-02 4.098360655737704611e-02 4.531722054380664666e+00 4.758128469468675625e+00 5.837837837837837718e+00 4.461538461538461675e+00
1.355932203389830504e-01 4.237288135593220151e-02 4.626060138781804554e+00 4.850444624090541446e+00 5.823529411764705621e+00 4.194690265486725522e+00
8.904109589041095396e-02 6.164383561643835274e-02 4.335260115606936360e+00 4.691164972634870978e+00 5.774436090225563589e+00 4.072992700729926696e+00
9.352517985611510931e-02 1.438848920863309427e-02 4.392386530014641188e+00 4.735595895816890000e+00 5.809523809523809312e+00 3.897810218978102093e+00
1.393442622950819554e-01 7.377049180327868716e-02 4.604758250191864910e+00 4.815409309791331971e+00 5.771428571428571352e+00 4.353982300884955414e+00
1.121495327102803724e-01 1.869158878504672758e-02 4.669260700389105345e+00 4.934210526315789380e+00 6.000000000000000000e+00 4.114285714285713880e+00
1.238938053097345116e-01 5.309734513274336209e-02 4.647560030983733270e+00 4.850444624090541446e+00 5.878787878787878896e+00 4.429906542056074592e+00
9.836065573770491621e-02 3.278688524590164105e-02 4.552352048558422126e+00 4.769475357710652119e+00 5.781818181818182190e+00 4.372881355932203284e+00
9.375000000000000000e-02 8.333333333333332871e-02 4.780876494023904577e+00 5.059021922428330598e+00 5.862068965517241104e+00 4.227272727272727515e+00
8.571428571428571508e-02 1.904761904761904934e-02 4.658385093167701996e+00 4.934210526315789380e+00 6.000000000000000000e+00 4.194174757281553312e+00
1.904761904761904656e-01 5.714285714285714107e-02 4.803843074459567930e+00 4.922067268252666494e+00 5.858823529411764319e+00 4.424242424242423866e+00
1.259259259259259134e-01 5.185185185185185036e-02 4.511278195488721998e+00 4.724409448818897239e+00 5.593220338983051043e+00 4.218750000000000000e+00
1.142857142857142821e-01 5.000000000000000278e-02 4.382761139517896254e+00 4.702194357366771271e+00 5.951612903225806051e+00 4.150375939849624274e+00
1.641791044776119424e-01 4.477611940298507204e-02 4.521477015825169588e+00 4.702194357366771271e+00 5.839285714285714413e+00 4.312500000000000000e+00
8.000000000000000167e-02 1.300000000000000044e-01 4.713275726630008045e+00 5.059021922428330598e+00 5.934782608695652328e+00 4.275862068965516904e+00
3.260869565217391214e-02 7.608695652173913526e-02 4.758128469468675625e+00 5.033557046979865390e+00 5.865168539325842367e+00 4.517647058823529349e+00
5.882352941176470507e-02 3.921568627450980338e-02 4.713275726630008045e+00 4.995836802664446630e+00 5.687500000000000000e+00 4.102040816326530503e+00
9.285714285714286031e-02 5.714285714285714107e-02 4.363636363636363313e+00 4.735595895816890000e+00 5.905511811023622215e+00 4.045454545454545858e+00
9.090909090909091161e-02 7.272727272727272374e-02 4.636785162287480944e+00 4.983388704318937101e+00 5.879999999999999893e+00 4.000000000000000000e+00
1.025641025641025605e-01 2.564102564102564014e-02 4.573170731707317138e+00 4.735595895816890000e+00 5.942857142857143060e+00 4.684210526315789380e+00
8.928571428571428770e-02 8.928571428571428770e-02 4.594180704441041208e+00 4.922067268252666494e+00 6.000000000000000000e+00 4.294117647058823373e+00
6.382978723404254817e-02 6.382978723404254817e-02 4.354136429608127301e+00 4.758128469468675625e+00 5.727272727272727515e+00 3.954545454545454586e+00
