1.285714285714285587e-01 0.000000000000000000e+00 5.110732538330494457e+00 5.415162454873645892e+00 5.704918032786885362e+00 3.085714285714285854e+00
8.974358974358974395e-02 1.282051282051282007e-02 4.958677685950413583e+00 5.415162454873645892e+00 5.915492957746478986e+00 2.805194805194805241e+00
1.020408163265306145e-01 0.000000000000000000e+00 5.328596802841918390e+00 5.550416281221091985e+00 5.727272727272727515e+00 3.306122448979591955e+00
8.196721311475409222e-02 8.196721311475409222e-02 5.150214592274678260e+00 5.489478499542543410e+00 5.892857142857143238e+00 3.321428571428571619e+00
1.311475409836065642e-01 0.000000000000000000e+00 5.176876617773943146e+00 5.489478499542543410e+00 6.000000000000000000e+00 3.049180327868852292e+00
7.246376811594203160e-02 1.449275362318840597e-02 5.033557046979865390e+00 5.400540054005400492e+00 6.000000000000000000e+00 3.264705882352941124e+00
1.081081081081081141e-01 5.405405405405405705e-02 5.033557046979865390e+00 5.474452554744525301e+00 5.818181818181818343e+00 2.742857142857142883e+00
9.459459459459459985e-02 0.000000000000000000e+00 5.008347245409015436e+00 5.400540054005400492e+00 5.910447761194030036e+00 3.000000000000000000e+00
4.000000000000000083e-02 2.000000000000000042e-02 5.258545135845749563e+00 5.612722170252572695e+00 5.875000000000000000e+00 2.816326530612244916e+00
4.687500000000000000e-02 6.250000000000000000e-02 5.071851225697379562e+00 5.504587155963302614e+00 6.000000000000000000e+00 3.000000000000000000e+00
8.955223880597014408e-02 1.492537313432835792e-02 5.071851225697379562e+00 5.489478499542543410e+00 6.000000000000000000e+00 2.818181818181818343e+00
7.142857142857142461e-02 1.785714285714285615e-02 5.190311418685120692e+00 5.535055350553505171e+00 6.000000000000000000e+00 3.054545454545454675e+00
8.219178082191780366e-02 2.739726027397260122e-02 5.033557046979865390e+00 5.400540054005400492e+00 5.731343283582089221e+00 3.126760563380281521e+00
1.571428571428571397e-01 2.857142857142857054e-02 5.110732538330494457e+00 5.459508644222020202e+00 5.898305084745762983e+00 2.911764705882352811e+00
3.571428571428571230e-02 3.571428571428571230e-02 5.163511187607572772e+00 5.504587155963302614e+00 6.000000000000000000e+00 3.333333333333333481e+00
1.499999999999999944e-01 2.500000000000000139e-02 5.444646098003629753e+00 5.692599620493358437e+00 6.000000000000000000e+00 2.769230769230769162e+00
1.176470588235294101e-01 1.470588235294117627e-02 5.084745762711864181e+00 5.474452554744525301e+00 6.000000000000000000e+00 2.865671641791044610e+00
1.358024691358024616e-01 2.469135802469135665e-02 4.983388704318937101e+00 5.385996409335727542e+00 5.828571428571428292e+00 2.886075949367088445e+00
1.363636363636363535e-01 2.272727272727272790e-02 5.400540054005400492e+00 5.644402634054562995e+00 5.842105263157894690e+00 2.930232558139534760e+00
7.407407407407406996e-02 3.703703703703703498e-02 5.231037489102004834e+00 5.550416281221091985e+00 5.879999999999999893e+00 3.115384615384615419e+00
1.016949152542372947e-01 6.779661016949152519e-02 5.176876617773943146e+00 5.565862708719851781e+00 6.000000000000000000e+00 2.836363636363636420e+00
5.882352941176470507e-02 0.000000000000000000e+00 5.046257359125315034e+00 5.429864253393665408e+00 5.906250000000000000e+00 3.088235294117647189e+00
7.462686567164178442e-02 2.985074626865671585e-02 5.084745762711864181e+00 5.474452554744525301e+00 5.806451612903225978e+00 2.953846153846154010e+00
