6.969205834683954437e-02 4.213938411669367751e-02 2.435064935064934932e+00 2.742230347349177144e+00 5.101045296167247223e+00 4.020304568527918399e+00
5.872756933115824002e-02 4.241435562805873083e-02 2.380007933359777894e+00 2.761159687068568847e+00 5.272097053726169769e+00 3.996592844974446557e+00
1.042345276872964216e-01 4.560260586319218185e-02 2.480363786688714267e+00 2.788104089219330728e+00 5.160000000000000142e+00 3.931740614334470862e+00
7.692307692307692735e-02 4.682274247491638453e-02 2.477291494632535063e+00 2.807674309780065602e+00 5.152173913043478493e+00 3.989473684210526283e+00
8.064516129032257841e-02 4.301075268817204644e-02 2.576212966938600246e+00 2.868068833652007488e+00 5.181286549707602163e+00 4.089887640449438422e+00
8.376068376068375454e-02 5.641025641025641107e-02 2.468120115178938700e+00 2.843601895734597207e+00 5.339552238805969964e+00 4.021739130434782261e+00
9.531502423263328583e-02 5.008077544426494526e-02 2.432103769760843193e+00 2.764976958525345641e+00 5.239285714285713880e+00 3.979591836734694077e+00
6.919275123558484009e-02 3.624382207578253495e-02 2.402883460152182682e+00 2.851711026615969757e+00 5.299115044247787232e+00 3.774358974358974272e+00
6.880000000000000004e-02 5.600000000000000117e-02 2.402883460152182682e+00 2.811621368322399395e+00 5.144329896907216870e+00 3.844067796610169285e+00
5.660377358490566169e-02 6.289308176100628922e-02 2.330097087378640630e+00 2.749770852428964130e+00 5.250000000000000000e+00 3.966442953020134166e+00
7.154471544715447495e-02 5.040650406504065123e-02 2.385685884691848724e+00 2.831524303916941765e+00 5.306479859894920992e+00 3.832191780821917693e+00
8.948194662480377093e-02 3.610675039246467877e-02 2.382843526608419360e+00 2.730996813837050397e+00 5.234482758620689680e+00 3.899022801302931551e+00
8.885017421602788013e-02 3.832752613240417855e-02 2.521008403361344463e+00 2.876318312559923207e+00 5.277246653919694275e+00 3.934782608695652328e+00
7.543859649122806876e-02 5.789473684210526272e-02 2.486531288852051436e+00 2.909796314258001892e+00 5.362428842504743720e+00 3.955307262569832449e+00
8.805031446540879936e-02 4.402515723270439968e-02 2.405773857257417880e+00 2.742230347349177144e+00 5.151724137931034342e+00 3.907894736842105310e+00
7.272727272727272374e-02 5.123966942148760334e-02 2.435064935064934932e+00 2.819548872180451138e+00 5.219251336898396154e+00 3.930313588850174344e+00
7.809847198641765853e-02 3.565365025466893378e-02 2.498958767180341489e+00 2.876318312559923207e+00 5.160220994475138490e+00 3.823943661971830998e+00
7.279029462738301204e-02 5.372616984402079493e-02 2.498958767180341489e+00 2.872187649593106684e+00 5.237383177570093196e+00 3.989010989010989050e+00
6.920415224913495367e-02 5.363321799307958770e-02 2.502085070892410279e+00 2.815579540122008506e+00 5.197026022304832793e+00 4.135283363802559009e+00
6.643952299829641861e-02 5.621805792163543647e-02 2.414486921529174879e+00 2.799813345776948292e+00 5.419708029197080279e+00 4.126353790613718431e+00
7.246376811594203160e-02 6.119162640901771449e-02 2.423263327948303569e+00 2.803738317757009213e+00 5.125000000000000000e+00 3.910806174957118575e+00
8.143322475570032026e-02 6.026058631921824005e-02 2.423263327948303569e+00 2.839564600094651947e+00 5.234042553191489588e+00 3.857885615251299694e+00
7.472178060413355027e-02 3.020667726550079618e-02 2.363135092556124306e+00 2.719854941069809406e+00 5.288659793814432852e+00 3.954098360655737832e+00
6.462585034013605678e-02 5.272108843537415268e-02 2.471169686985172920e+00 2.823529411764706065e+00 5.192727272727272414e+00 4.039497307001795434e+00
7.075471698113207364e-02 5.188679245283019104e-02 2.397123451857770871e+00 2.723558783477076695e+00 5.086294416243655192e+00 3.990049751243780918e+00
7.758620689655172653e-02 3.448275862068965469e-02 2.489626556016597547e+00 2.839564600094651947e+00 5.271028037383177711e+00 3.975000000000000089e+00
7.876712328767122850e-02 3.938356164383561425e-02 2.530577815267819553e+00 2.716161158895427974e+00 5.096654275092936892e+00 4.310160427807486982e+00
