1.172638436482084656e-01 4.560260586319218185e-02 3.405221339387060286e+00 3.701418877236273719e+00 5.623616236162361837e+00 4.238907849829351093e+00
9.090909090909091161e-02 4.075235109717868093e-02 3.337041156840934164e+00 3.647416413373860244e+00 5.503448275862068861e+00 4.215686274509804043e+00
7.457627118644068187e-02 2.372881355932203451e-02 3.353828954723309330e+00 3.799873337555415009e+00 5.780219780219780112e+00 4.020833333333333037e+00
8.552631578947368640e-02 5.592105263157894773e-02 3.405221339387060286e+00 3.821656050955414052e+00 5.482014388489208301e+00 3.972125435540069471e+00
9.589041095890410427e-02 4.452054794520547698e-02 3.434459072696050441e+00 3.836317135549871971e+00 5.659090909090909172e+00 4.043010752688172005e+00
1.091549295774647821e-01 5.281690140845070325e-02 3.506721215663354929e+00 3.821656050955414052e+00 5.620553359683794881e+00 4.237918215613382777e+00
1.107491856677524367e-01 2.931596091205211640e-02 3.440366972477064245e+00 3.799873337555415009e+00 5.450549450549450725e+00 3.885906040268456429e+00
8.333333333333332871e-02 1.282051282051282007e-02 3.298515667949422969e+00 3.687768899815611512e+00 5.727272727272727515e+00 4.071428571428571175e+00
7.213114754098361170e-02 4.590163934426229331e-02 3.376477208778840833e+00 3.750000000000000000e+00 5.491166077738515838e+00 4.123711340206185127e+00
8.626198083067092293e-02 3.194888178913737886e-02 3.359462486002239512e+00 3.735990037359900207e+00 5.496503496503496677e+00 4.000000000000000000e+00
7.120743034055727894e-02 5.882352941176470507e-02 3.244997295835586826e+00 3.757044458359423800e+00 5.660000000000000142e+00 3.927631578947368585e+00
6.349206349206348854e-02 4.761904761904761640e-02 3.293084522502744083e+00 3.667481662591686842e+00 5.572881355932203462e+00 4.240000000000000213e+00
9.278350515463917869e-02 3.780068728522336524e-02 3.446295232624928317e+00 3.778337531486146261e+00 5.613636363636363313e+00 4.200000000000000178e+00
9.495548961424332690e-02 3.857566765578634982e-02 3.229278794402583586e+00 3.621001810500905194e+00 5.626229508196721518e+00 4.055555555555555358e+00
6.876790830945558874e-02 6.017191977077363668e-02 3.167898627243928011e+00 3.621001810500905194e+00 5.501538461538461711e+00 4.006097560975609539e+00
5.882352941176470507e-02 7.958477508650518839e-02 3.422703936109526612e+00 3.880983182406209764e+00 5.536764705882353255e+00 4.105263157894737169e+00
7.770270270270270008e-02 5.405405405405405705e-02 3.376477208778840833e+00 3.742981908920773648e+00 5.692307692307692513e+00 4.307142857142856940e+00
6.886227544910179799e-02 5.988023952095808400e-02 3.203416978109983937e+00 3.701418877236273719e+00 5.614147909967845962e+00 3.955414012738853291e+00
1.010830324909747224e-01 5.415162454873646142e-02 3.531489111241906897e+00 3.778337531486146261e+00 5.614457831325300852e+00 4.488549618320610612e+00
8.024691358024690913e-02 7.407407407407406996e-02 3.244997295835586826e+00 3.687768899815611512e+00 5.697986577181207934e+00 4.179999999999999716e+00
1.111111111111111049e-01 4.980842911877394336e-02 3.627569528415961475e+00 3.934426229508196649e+00 5.637931034482758896e+00 4.233870967741935054e+00
9.722222222222222376e-02 3.819444444444444753e-02 3.452243958573072646e+00 3.792667509481668642e+00 5.676923076923077183e+00 4.202166064981949667e+00
1.079365079365079416e-01 5.079365079365079361e-02 3.387916431394692118e+00 3.742981908920773648e+00 5.487544483985764998e+00 4.033444816053512127e+00
8.490566037735848559e-02 7.232704402515723052e-02 3.260869565217391131e+00 3.729024238657551393e+00 5.773195876288659711e+00 4.128813559322034088e+00
8.253968253968253788e-02 5.714285714285714107e-02 3.320420586607637059e+00 3.771213073538655092e+00 5.584775086505190167e+00 3.979797979797979668e+00
8.791208791208791895e-02 4.029304029304029561e-02 3.525264394829612069e+00 3.729024238657551393e+00 5.638554216867469826e+00 4.648854961832061150e+00
8.934707903780068905e-02 4.467353951890034452e-02 3.440366972477064245e+00 3.814367450731086961e+00 5.615094339622641151e+00 4.122302158273381423e+00
1.012658227848101250e-01 4.746835443037975000e-02 3.309431880860452146e+00 3.627569528415961475e+00 5.725352112676056038e+00 4.345514950166112556e+00
9.146341463414633943e-02 3.963414634146341514e-02 3.239740820734341220e+00 3.654080389768574744e+00 5.718120805369127702e+00 4.076190476190475920e+00
8.301886792452829733e-02 7.547169811320754429e-02 3.550295857988165604e+00 3.949967083607636820e+00 5.679012345679012697e+00 4.236734693877551194e+00
9.830508474576271638e-02 3.389830508474576259e-02 3.416856492027334991e+00 3.750000000000000000e+00 5.684210526315789380e+00 4.210526315789473450e+00
6.756756756756757132e-02 7.432432432432432845e-02 3.353828954723309330e+00 3.828972559029993672e+00 5.717391304347826164e+00 4.138686131386861256e+00
8.074534161490683204e-02 4.347826086956521618e-02 3.287671232876712146e+00 3.667481662591686842e+00 5.574324324324324564e+00 4.129870129870130135e+00
7.951070336391437288e-02 4.892966360856269153e-02 3.320420586607637059e+00 3.750000000000000000e+00 5.362126245847176342e+00 3.858520900321543490e+00
8.035714285714286309e-02 5.357142857142856845e-02 3.234501347708894858e+00 3.647416413373860244e+00 5.533980582524272052e+00 4.056603773584905426e+00
4.666666666666666879e-02 4.333333333333333481e-02 3.348214285714285587e+00 3.750000000000000000e+00 5.538461538461538325e+00 4.181184668989547326e+00
8.695652173913043237e-02 5.016722408026755980e-02 3.387916431394692118e+00 3.771213073538655092e+00 5.648351648351648713e+00 4.161971830985915055e+00
9.771986970684039264e-02 4.234527687296416737e-02 3.376477208778840833e+00 3.750000000000000000e+00 5.610108303249097261e+00 4.081632653061224580e+00
1.082802547770700674e-01 4.140127388535031622e-02 3.382187147688838991e+00 3.667481662591686842e+00 5.528571428571428470e+00 4.225913621262458619e+00
8.771929824561403022e-02 5.614035087719298350e-02 3.452243958573072646e+00 3.851091142490372210e+00 5.676923076923077183e+00 4.148698884758363903e+00
1.012269938650306733e-01 6.748466257668711554e-02 3.287671232876712146e+00 3.757044458359423800e+00 5.631399317406143190e+00 3.927631578947368585e+00
9.815950920245399003e-02 5.214723926380367830e-02 3.287671232876712146e+00 3.674219228413961869e+00 5.612244897959183909e+00 4.097087378640776656e+00
8.754208754208754606e-02 3.703703703703703498e-02 3.393665158371040658e+00 3.785488958990536279e+00 5.667896678966789281e+00 4.090909090909090828e+00
9.666666666666666463e-02 6.333333333333333870e-02 3.416856492027334991e+00 3.799873337555415009e+00 5.579335793357933504e+00 4.120996441281138623e+00
8.024691358024690913e-02 5.246913580246913289e-02 3.293084522502744083e+00 3.708281829419036058e+00 5.516778523489932695e+00 4.026058631921824116e+00
1.030927835051546337e-01 1.374570446735395163e-02 3.452243958573072646e+00 3.735990037359900207e+00 5.655172413793103203e+00 4.222996515679442453e+00
6.802721088435374763e-02 3.741496598639455773e-02 3.399433427762039717e+00 3.785488958990536279e+00 5.583941605839416233e+00 4.134275618374558370e+00
1.072796934865900415e-01 4.214559386973180249e-02 3.634161114476075038e+00 3.926701570680628084e+00 5.587982832618025419e+00 4.224000000000000199e+00
4.934210526315789547e-02 2.631578947368420907e-02 3.287671232876712146e+00 3.792667509481668642e+00 5.709342560553633206e+00 3.932432432432432456e+00
6.920415224913495367e-02 6.228373702422144997e-02 3.416856492027334991e+00 3.851091142490372210e+00 5.620817843866171337e+00 4.118081180811808295e+00
8.970099667774086849e-02 5.647840531561462013e-02 3.399433427762039717e+00 3.828972559029993672e+00 5.583941605839416233e+00 3.992957746478873027e+00
8.881578947368420907e-02 4.934210526315789547e-02 3.353828954723309330e+00 3.785488958990536279e+00 5.696750902527075944e+00 4.048442906574394762e+00
9.427609427609427717e-02 5.050505050505050414e-02 3.458213256484149678e+00 3.843689942344650667e+00 5.464684014869888529e+00 3.978723404255319007e+00
9.287925696594427627e-02 6.501547987616099200e-02 3.309431880860452146e+00 3.807106598984771662e+00 5.549488054607508936e+00 3.814569536423841001e+00
6.164383561643835274e-02 6.164383561643835274e-02 3.416856492027334991e+00 3.836317135549871971e+00 5.518248175182481674e+00 4.116788321167883069e+00
6.349206349206348854e-02 5.714285714285714107e-02 3.309431880860452146e+00 3.750000000000000000e+00 5.511864406779660719e+00 4.040404040404040664e+00
9.602649006622517025e-02 4.304635761589403753e-02 3.393665158371040658e+00 3.757044458359423800e+00 5.626373626373626813e+00 4.131487889273356195e+00
7.829181494661921481e-02 5.693950177935942769e-02 3.482298316889147038e+00 3.896103896103896069e+00 5.583011583011582957e+00 4.075471698113207530e+00
9.395973154362416424e-02 5.033557046979865446e-02 3.399433427762039717e+00 3.934426229508196649e+00 5.666666666666666963e+00 3.710247349823321716e+00
1.087719298245614086e-01 4.912280701754385970e-02 3.470213996529786016e+00 3.821656050955414052e+00 5.740157480314960203e+00 4.206642066420664072e+00
1.056338028169014065e-01 3.521126760563380448e-02 3.470213996529786016e+00 3.828972559029993672e+00 5.740157480314960203e+00 4.138686131386861256e+00
1.401869158878504551e-01 3.426791277258566665e-02 3.376477208778840833e+00 3.660768761439902264e+00 5.630434782608695343e+00 4.122580645161290747e+00
9.294871794871795156e-02 3.846153846153846367e-02 3.337041156840934164e+00 3.694581280788177491e+00 5.639575971731448867e+00 4.160000000000000142e+00
1.070110701107011009e-01 5.535055350553505504e-02 3.544004725339633843e+00 3.934426229508196649e+00 5.727272727272727515e+00 4.101562500000000000e+00
3.358208955223880576e-02 5.970149253731343170e-02 3.440366972477064245e+00 3.926701570680628084e+00 5.745173745173745239e+00 4.190476190476190688e+00
7.796610169491526021e-02 3.050847457627118772e-02 3.393665158371040658e+00 3.785488958990536279e+00 5.647058823529412130e+00 4.090909090909090828e+00
7.987220447284344715e-02 3.833865814696485463e-02 3.314917127071823177e+00 3.735990037359900207e+00 5.625000000000000000e+00 4.026578073089701171e+00
8.709677419354838745e-02 5.161290322580645157e-02 3.348214285714285587e+00 3.722084367245657610e+00 5.597173144876324891e+00 4.163265306122449161e+00
8.695652173913043237e-02 3.010033444816053588e-02 3.387916431394692118e+00 3.807106598984771662e+00 5.648351648351648713e+00 3.972413793103448221e+00
9.939759036144578397e-02 4.216867469879517771e-02 3.271537622682660906e+00 3.607937462417317942e+00 5.578595317725752345e+00 4.169811320754717165e+00
5.592105263157894773e-02 5.921052631578947040e-02 3.348214285714285587e+00 3.821656050955414052e+00 5.519163763066202044e+00 3.986013986013985821e+00
9.121621621621621434e-02 6.756756756756757132e-02 3.458213256484149678e+00 3.851091142490372210e+00 5.464684014869888529e+00 4.043478260869565410e+00
1.171171171171171144e-01 5.105105105105105234e-02 3.260869565217391131e+00 3.588516746411483105e+00 5.714285714285714413e+00 4.253164556962024889e+00
1.067615658362989356e-01 3.914590747330960741e-02 3.525264394829612069e+00 3.836317135549871971e+00 5.593625498007968488e+00 4.177777777777778034e+00
8.524590163934425702e-02 2.622950819672131145e-02 3.376477208778840833e+00 3.660768761439902264e+00 5.569892473118279952e+00 4.303030303030302761e+00
9.030100334448160071e-02 6.020066889632107177e-02 3.434459072696050441e+00 3.792667509481668642e+00 5.492647058823528994e+00 4.142348754448399006e+00
9.964412811387900193e-02 5.693950177935942769e-02 3.500583430571762023e+00 3.903708523096942162e+00 5.644268774703557590e+00 4.052830188679245715e+00
7.070707070707070441e-02 4.713804713804713858e-02 3.387916431394692118e+00 3.799873337555415009e+00 5.586956521739130821e+00 4.091872791519434394e+00
7.046979865771811624e-02 3.355704697986577195e-02 3.353828954723309330e+00 3.750000000000000000e+00 5.696750902527075944e+00 4.166666666666666963e+00
7.421875000000000000e-02 6.250000000000000000e-02 3.594967046135410627e+00 3.957783641160949717e+00 5.645569620253164445e+00 4.299999999999999822e+00
1.209150326797385627e-01 8.169934640522875935e-02 3.411028993746446858e+00 3.722084367245657610e+00 5.643122676579925390e+00 4.355871886120996628e+00
6.504065040650407192e-02 7.317073170731706877e-02 3.614457831325301296e+00 4.029550033579583967e+00 5.739130434782608425e+00 4.289473684210526550e+00
9.324758842443729712e-02 6.752411575562701496e-02 3.320420586607637059e+00 3.735990037359900207e+00 5.723404255319149314e+00 4.179310344827586121e+00
8.304498269896193330e-02 3.460207612456747683e-02 3.405221339387060286e+00 3.785488958990536279e+00 5.750943396226414706e+00 4.193548387096774022e+00
