8.163265306122448328e-02 3.061224489795918297e-02 3.411028993746446858e+00 4.216444132115249488e+00 5.622222222222221788e+00 2.968421052631578849e+00
8.517350157728706406e-02 1.261829652996845387e-02 3.331482509716824136e+00 4.120879120879120450e+00 5.524137931034482918e+00 2.913738019169329174e+00
8.680555555555555247e-02 2.777777777777777624e-02 3.464203233256351044e+00 4.198740377886633901e+00 5.566539923954372249e+00 3.064285714285714501e+00
1.103896103896103847e-01 2.922077922077922010e-02 3.376477208778840833e+00 4.155124653739612484e+00 5.671532846715328091e+00 2.969899665551839263e+00
8.273381294964028687e-02 1.438848920863309427e-02 3.500583430571762023e+00 4.207573632538569086e+00 5.599999999999999645e+00 3.109489051094890488e+00
5.474452554744525801e-02 2.189781021897810320e-02 3.452243958573072646e+00 4.163775156141568345e+00 5.698841698841698999e+00 3.291044776119402826e+00
1.007194244604316530e-01 7.194244604316547137e-03 3.537735849056603765e+00 4.189944134078212201e+00 5.567999999999999616e+00 3.130434782608695787e+00
1.048689138576779090e-01 2.247191011235954994e-02 3.569303985722783956e+00 4.373177842565597828e+00 5.698744769874476646e+00 2.850574712643678232e+00
8.805031446540879936e-02 0.000000000000000000e+00 3.309431880860452146e+00 4.045853000674308753e+00 5.606896551724138256e+00 3.037735849056603765e+00
1.052631578947368363e-01 1.644736842105263067e-02 3.434459072696050441e+00 4.155124653739612484e+00 5.492647058823528994e+00 2.969899665551839263e+00
1.304347826086956486e-01 3.344481605351170509e-03 3.452243958573072646e+00 4.189944134078212201e+00 5.676923076923077183e+00 2.899328859060402497e+00
1.126279863481228632e-01 1.023890784982935120e-02 3.452243958573072646e+00 4.095563139931740260e+00 5.676923076923077183e+00 3.206896551724137900e+00
6.746031746031745657e-02 7.936507936507936067e-03 3.588516746411483105e+00 4.288777698355968226e+00 5.719148936170213027e+00 3.192000000000000171e+00
7.741935483870968082e-02 1.612903225806451568e-02 3.298515667949422969e+00 4.120879120879120450e+00 5.727272727272727515e+00 2.990163934426229631e+00
8.591065292096219941e-02 1.374570446735395163e-02 3.416856492027334991e+00 4.234297812279463891e+00 5.684210526315789380e+00 2.905923344947735298e+00
9.342560553633218190e-02 2.076124567474048332e-02 3.464203233256351044e+00 4.243281471004243244e+00 5.587786259541984712e+00 2.925795053003533486e+00
7.267441860465116699e-02 1.453488372093023236e-02 3.188097768331562332e+00 4.062288422477996264e+00 5.529780564263322873e+00 2.814159292035398163e+00
9.183673469387755584e-02 2.380952380952380820e-02 3.434459072696050441e+00 4.181184668989547326e+00 5.595505617977527990e+00 3.031358885017421567e+00
5.102040816326530726e-02 1.020408163265306041e-02 3.382187147688838991e+00 4.172461752433935800e+00 5.548387096774193949e+00 3.010309278350515427e+00
8.463949843260187844e-02 9.404388714733542820e-03 3.309431880860452146e+00 4.087193460490463615e+00 5.568493150684931337e+00 2.962025316455696000e+00
6.006006006006005954e-02 9.009009009009008931e-03 3.198294243070362253e+00 4.021447721179624679e+00 5.597444089456868888e+00 2.981818181818181923e+00
7.954545454545454419e-02 1.136363636363636395e-02 3.162888771744860161e+00 3.981420039814200340e+00 5.537037037037037202e+00 2.913793103448275801e+00
1.085271317829457349e-01 2.325581395348837177e-02 3.621001810500905194e+00 4.354136429608127301e+00 5.713043478260869890e+00 3.000000000000000000e+00
7.739938080495356587e-02 9.287925696594426933e-03 3.244997295835586826e+00 4.005340453938584844e+00 5.697986577181207934e+00 3.112499999999999822e+00
1.194444444444444503e-01 2.500000000000000139e-02 3.239740820734341220e+00 3.965631196298744054e+00 5.375394321766561845e+00 2.923076923076922906e+00
1.071428571428571369e-01 7.142857142857142634e-03 3.488372093023255793e+00 4.243281471004243244e+00 5.759999999999999787e+00 2.978417266187050494e+00
8.074534161490683204e-02 2.795031055900621189e-02 3.314917127071823177e+00 4.045853000674308753e+00 5.472972972972972805e+00 3.086261980830670826e+00
9.030100334448160071e-02 3.010033444816053588e-02 3.422703936109526612e+00 4.172461752433935800e+00 5.536764705882353255e+00 3.020689655172413612e+00
6.077348066298342288e-02 2.209944751381215378e-02 3.099173553719008378e+00 3.903708523096942162e+00 5.505882352941176450e+00 3.033898305084745672e+00
8.333333333333332871e-02 2.564102564102564014e-02 3.331482509716824136e+00 4.146510020732550039e+00 5.601398601398601684e+00 2.940789473684210620e+00
7.903780068728522012e-02 1.374570446735395163e-02 3.416856492027334991e+00 4.198740377886633901e+00 5.641791044776119257e+00 2.989547038327525996e+00
6.885245901639344690e-02 9.836065573770492662e-03 3.348214285714285587e+00 4.146510020732550039e+00 5.577464788732394041e+00 2.960264900662251453e+00
1.146953405017921146e-01 2.867383512544802865e-02 3.519061583577712593e+00 4.207573632538569086e+00 5.708502024291497889e+00 3.143911439114391193e+00
