7.943512797881729232e-03 4.413062665489849573e-03 1.055223355610270808e+00 1.165954139137193923e+00
1.387755102040816313e-02 8.979591836734693994e-03 1.082641645615301407e+00 1.106602729620066450e+00
6.622516556291390723e-03 1.572847682119205351e-02 1.061946902654867353e+00 1.155179052753176672e+00
7.712082262210796790e-03 1.371036846615252859e-02 1.080302484695714771e+00 1.165954139137193923e+00
1.433389544688026991e-02 5.902192242833051959e-03 1.073345259391770945e+00 1.136794240242516185e+00
1.062091503267973899e-02 1.062091503267973899e-02 1.082641645615301407e+00 1.174168297455968624e+00
1.097046413502109768e-02 7.594936708860759202e-03 1.057455058160028161e+00 1.182499014584154517e+00
5.172413793103448204e-03 1.293103448275862051e-02 1.053001053001052956e+00 1.155179052753176672e+00
8.568980291345330152e-03 1.285347043701799523e-02 1.048584411045089038e+00 1.168679392286716023e+00
1.132686084142394897e-02 7.281553398058252663e-03 1.046389954656435251e+00 1.134215500945179533e+00
1.441899915182357980e-02 1.017811704834605674e-02 1.071046054980364204e+00 1.193792280143255002e+00
1.332223147377185717e-02 1.082431307243963449e-02 1.066477070742978928e+00 1.155179052753176672e+00
1.192368839427663044e-02 7.949125596184419135e-03 1.064207165661582133e+00 1.149865848984285233e+00
8.899676375404530840e-03 1.051779935275080902e-02 1.046389954656435251e+00 1.144601297214803415e+00
1.351351351351351426e-02 7.601351351351351773e-03 1.077973409989220199e+00 1.152516327314637046e+00
1.408450704225352144e-02 1.159900579950290042e-02 1.071046054980364204e+00 1.174168297455968624e+00
1.550387596899224785e-02 1.119724375538328973e-02 1.101726037458685248e+00 1.185302252074278861e+00
1.057268722466960312e-02 1.233480176211453755e-02 1.077973409989220199e+00 1.176932130247155817e+00
1.022146507666098735e-02 1.362862010221465095e-02 1.077973409989220199e+00 1.152516327314637046e+00
7.456503728251863937e-03 1.491300745650372787e-02 1.050788091068301178e+00 1.174168297455968624e+00
1.171548117154811754e-02 5.857740585774058768e-03 1.071046054980364204e+00 1.147227533460803084e+00
1.531023368251410201e-02 6.446414182111200389e-03 1.099303774276291668e+00 1.113999257333828430e+00
9.771986970684038223e-03 6.514657980456026350e-03 1.046389954656435251e+00 1.149865848984285233e+00
1.065573770491803213e-02 1.065573770491803213e-02 1.050788091068301178e+00 1.147227533460803084e+00
