5.193661971830985935e-02 4.313380281690140650e-02 1.705999431333522942e+00 2.001334222815210229e+00 4.674094707520890957e+00 3.676172953081876749e+00
7.160096540627514106e-02 3.378921962992759154e-02 1.648351648351648269e+00 1.902346227013316460e+00 4.575389948006931995e+00 3.587010824313072277e+00
6.291946308724832848e-02 2.852348993288590651e-02 1.698754246885617158e+00 1.944894651539708308e+00 4.533572068039391390e+00 3.601036269430051728e+00
6.106870229007633349e-02 3.477523324851568981e-02 1.687289088863892061e+00 1.943005181347150279e+00 4.617886178861788871e+00 3.669595782073813872e+00
6.083333333333333648e-02 2.999999999999999889e-02 1.688713763017168690e+00 1.931745009658724976e+00 4.530612244897959329e+00 3.618556701030927858e+00
6.493506493506492894e-02 3.722943722943723027e-02 1.700198356474922123e+00 1.958224543080939961e+00 4.683333333333333570e+00 3.712230215827338142e+00
7.198612315698178776e-02 3.902862098872506708e-02 1.700198356474922123e+00 1.950585175552665751e+00 4.727102803738318038e+00 3.747292418772563138e+00
6.551724137931035086e-02 2.586206896551724102e-02 1.722158438576349093e+00 1.944894651539708308e+00 4.583025830258302236e+00 3.690265486725663902e+00
6.737880032867707425e-02 2.875924404272801882e-02 1.646994235520175653e+00 1.929880990672241836e+00 4.657268722466960220e+00 3.568527918781725816e+00
6.125827814569536484e-02 4.470198675496688673e-02 1.644286105782406082e+00 1.898734177215189778e+00 4.671957671957671643e+00 3.743500866551126460e+00
6.347826086956522007e-02 3.739130434782608758e-02 1.717721156598912113e+00 1.999333555481506153e+00 4.629526462395543440e+00 3.615176151761517520e+00
5.347593582887700397e-02 3.208556149732620655e-02 1.717721156598912113e+00 1.956309096837300254e+00 4.694915254237288060e+00 3.806629834254143585e+00
7.601351351351351426e-02 4.560810810810810717e-02 1.693002257336343019e+00 1.931745009658724976e+00 4.650822669104204721e+00 3.727433628318584269e+00
6.899418121363258549e-02 3.906899418121363016e-02 1.693002257336343019e+00 1.918771985929005330e+00 4.542857142857142705e+00 3.679930795847750957e+00
7.160699417152373292e-02 4.079933388842631181e-02 1.681614349775784722e+00 1.898734177215189778e+00 4.606278026905829215e+00 3.750000000000000000e+00
5.301794453507340660e-02 4.323001631321370108e-02 1.655172413793103425e+00 1.882648258550360776e+00 4.521963824289406020e+00 3.728900255754475701e+00
6.599832915622388940e-02 3.258145363408521122e-02 1.687289088863892061e+00 1.935483870967741993e+00 4.572450805008944741e+00 3.626943005181347157e+00
5.473501303214595853e-02 3.996524761077323989e-02 1.663432215137233161e+00 1.979544704717914883e+00 4.792279411764705621e+00 3.676018099547511131e+00
4.719999999999999890e-02 3.839999999999999664e-02 1.646994235520175653e+00 1.882648258550360776e+00 4.438287153652392902e+00 3.638935108153078080e+00
5.861767279090113886e-02 4.724409448818897572e-02 1.695873374788015919e+00 1.991370726850315354e+00 4.717472118959108229e+00 3.696969696969696795e+00
6.299212598425196763e-02 4.024496937882764830e-02 1.722158438576349093e+00 1.939237233354880408e+00 4.638655462184874345e+00 3.817684594348222493e+00
7.118353344768439672e-02 5.060034305317324260e-02 1.683029453015427723e+00 1.967858314201377468e+00 4.736842105263157521e+00 3.701897018970189635e+00
7.856532877882152488e-02 3.586678052946199596e-02 1.704545454545454586e+00 1.960143743874550815e+00 4.670991658943465907e+00 3.651018600531443781e+00
6.465517241379310776e-02 4.051724137931034253e-02 1.711840228245363749e+00 1.985440105890138973e+00 4.617511520737327402e+00 3.633423180592991741e+00
6.182121971595655463e-02 4.177109440267334772e-02 1.667593107281823306e+00 1.948684637869438019e+00 4.626892252894033497e+00 3.625108979947689658e+00
7.124895222129086492e-02 3.269069572506286964e-02 1.683029453015427723e+00 1.954397394136807797e+00 4.629963898916967580e+00 3.587521663778162839e+00
6.568778979907263782e-02 3.245749613601236344e-02 1.613770844540075355e+00 1.819284414796846550e+00 4.496277915632754585e+00 3.670926517571885039e+00
6.008583690987124443e-02 3.605150214592274527e-02 1.690140845070422504e+00 2.017484868863483438e+00 4.657534246575342429e+00 3.515583259127337268e+00
5.928853754940711235e-02 3.162055335968379233e-02 1.617686708007549212e+00 1.896933291179260239e+00 4.552941176470588047e+00 3.531428571428571583e+00
6.193895870736085968e-02 3.770197486535008941e-02 1.731102135025966549e+00 2.023608768971332239e+00 4.719617224880383155e+00 3.666044776119402826e+00
5.546218487394957708e-02 3.445378151260504451e-02 1.657916551533572758e+00 1.939237233354880408e+00 4.660142348754447994e+00 3.644908616187989558e+00
5.233494363929146881e-02 4.106280193236715170e-02 1.604707140946777244e+00 1.895135818066961519e+00 4.654205607476635365e+00 3.637279596977330165e+00
5.467511885895404156e-02 3.090332805071315317e-02 1.595744680851063801e+00 1.902346227013316460e+00 4.626990779547359267e+00 3.522485690923957691e+00
5.365853658536585274e-02 3.252032520325203596e-02 1.624255549539794341e+00 1.877346683354192747e+00 4.628865979381443729e+00 3.690756302521008614e+00
7.239819004524887525e-02 3.891402714932126750e-02 1.758499413833528813e+00 2.027712064886785903e+00 4.706341463414633886e+00 3.689265536723163930e+00
5.424321959755030315e-02 4.111986001749780989e-02 1.691570341133352029e+00 1.985440105890138973e+00 4.712303422756706439e+00 3.689781021897810209e+00
5.327510917030567339e-02 2.969432314410480264e-02 1.695873374788015919e+00 1.962066710268149050e+00 4.682656826568265984e+00 3.704770477047704791e+00
6.093489148580968212e-02 4.173622704507512493e-02 1.697312588401697298e+00 1.896933291179260239e+00 4.506666666666666821e+00 3.768292682926829062e+00
5.444355484387509991e-02 3.122497998398719027e-02 1.645639056500274311e+00 1.879110554337613426e+00 4.480948348856901298e+00 3.624793388429751850e+00
5.707196029776674673e-02 4.466501240694788905e-02 1.666203832268814189e+00 1.937358734258960213e+00 4.563157894736842302e+00 3.631168831168831268e+00
6.390041493775933112e-02 3.485477178423236622e-02 1.664816870144284033e+00 1.911436763300414121e+00 4.617021276595744794e+00 3.678417884780739389e+00
6.250000000000000000e-02 4.083333333333333259e-02 1.674574379012001124e+00 1.922460749759692389e+00 4.591999999999999638e+00 3.685490877497827888e+00
5.952380952380952051e-02 4.081632653061224164e-02 1.685866816521494727e+00 1.933612632935868492e+00 4.627486437613019810e+00 3.728723404255319007e+00
7.249999999999999500e-02 3.833333333333333037e-02 1.700198356474922123e+00 1.944894651539708308e+00 4.544474393530997247e+00 3.613518197573656998e+00
5.716652858326429221e-02 4.722452361226180811e-02 1.648351648351648269e+00 1.918771985929005330e+00 4.639718804920914152e+00 3.699130434782608834e+00
6.345381526104418302e-02 3.694779116465863461e-02 1.608579088471849827e+00 1.866832607342874928e+00 4.682675814751286580e+00 3.693077564637197607e+00
6.104901117798796489e-02 3.783319002579535462e-02 1.701644923425978506e+00 1.977587343441002066e+00 4.626373626373626813e+00 3.635388739946380898e+00
7.445887445887446054e-02 3.636363636363636187e-02 1.728110599078340970e+00 1.960143743874550815e+00 4.624883068288119681e+00 3.703504043126684575e+00
6.748971193415638503e-02 2.962962962962963076e-02 1.674574379012001124e+00 1.905972045743329124e+00 4.559576345984113210e+00 3.643765903307888188e+00
6.347826086956522007e-02 4.956521739130434479e-02 1.710376282782211987e+00 1.989389920424403213e+00 4.657381615598885638e+00 3.688929551692589293e+00
5.693664795509222054e-02 4.089815557337610208e-02 1.622937516905599065e+00 1.880877742946708508e+00 4.586734693877550839e+00 3.662207357859531776e+00
6.178287731685790096e-02 4.677846425419240894e-02 1.701644923425978506e+00 2.027712064886785903e+00 4.752587017873941555e+00 3.627777777777777768e+00
5.478260869565217128e-02 4.173913043478261198e-02 1.678791270285394432e+00 1.983471074380165344e+00 4.735970561177553328e+00 3.675136116152450061e+00
8.173913043478260587e-02 3.304347826086956319e-02 1.717721156598912113e+00 1.922460749759692389e+00 4.721590909090909172e+00 3.814748201438848962e+00
